learning_rate,sequence_size,batch_size,hidden_layers,train_score_MAE,train_score_MSE,train_score_RMSE,test_score_MAE,test_score_MSE,test_score_RMSE,epoches_stopped,exec_time,try
0.001,15,32,2,595.2501645377569,699095.9642271501,836.1195872763358,3559.1087526835145,15453188.248290114,3931.05434308534,5,40329.1298828125,1
0.001,15,32,2,390.2876649428975,350885.0813956038,592.3555363087305,3676.671064603885,16996482.11243367,4122.678997015614,0,60242.79345703125,2
0.001,15,32,2,520.5322167116814,537005.3872024434,732.8065141648534,3619.0783642159786,15311981.750210904,3913.0527405353105,5,40615.872314453125,3
0.001,15,32,2,445.9986326518127,463908.53396678646,681.1083129479382,3527.8447065303785,15681192.938871754,3959.948603059357,5,40323.18603515625,4
0.001,15,32,3,523.7828786241229,605113.2968698253,777.8902858821579,2753.740291190324,11107538.923521772,3332.7974621212393,5,50700.29638671875,1
0.001,15,32,3,480.6768226571988,618787.2723175485,786.6303276111013,3601.1570958149277,15565269.81413296,3945.284503572963,5,50643.23193359375,2
0.001,15,32,3,539.7309835174824,632270.5284110794,795.1544053899717,3593.9965044832397,15371012.792729957,3920.5883222712832,5,50460.17919921875,3
0.001,15,32,3,518.0284999105984,676394.6284629173,822.4321421630585,2823.7560038922347,11033692.350850325,3321.700219894975,6,57235.361328125,4
0.001,15,64,0,483.09774271847766,458141.80846685654,676.8617351179313,3164.2880914015977,13025222.46214551,3609.0473067203634,5,11896.634033203125,1
0.001,15,64,0,459.72354661128986,433760.07796793076,658.6046446601563,3152.159478357976,12876680.514684854,3588.4091899733025,5,12179.902099609375,2
0.001,15,64,0,492.42454084621517,492412.01550242724,701.720753221983,3563.2943068629247,16051982.465823108,4006.492539094901,5,11805.4189453125,3
0.001,15,64,0,508.9163298068416,531783.9055894123,729.2351510928504,3379.7201972261287,13603972.238444293,3688.3563057877545,5,11946.02001953125,4
0.001,15,64,1,535.8658584184582,589861.2040912865,768.024221031659,3346.2815720249946,13524693.9870702,3677.593504871113,5,21672.793701171875,1
0.001,15,64,1,540.9270410079185,621656.574098891,788.4520112847015,3499.505130279884,14865143.900833104,3855.5341913712946,5,21402.201171875,2
0.001,15,64,1,520.8722659419316,495902.15655275265,704.2032068605997,2824.1039485270403,11213393.09379974,3348.6404844055355,5,21801.433837890625,3
0.001,15,64,1,473.3328639625671,487425.7058231438,698.1587969961732,3559.3001380371225,15616900.009027114,3951.8223655709926,5,21332.21142578125,4
0.001,15,64,2,546.8830784457324,619013.6905116725,786.7742309657025,3123.743074088049,12448629.554736346,3528.261548515975,5,29556.503662109375,1
0.001,15,64,2,581.144491062523,600681.8071063622,775.036648879498,2944.9864956125425,12145963.341213256,3485.105929697583,5,29401.48974609375,2
0.001,15,64,2,481.80466382298835,520022.102806111,721.1255804685554,3686.1183271874465,17306533.69233917,4160.112221123268,5,29669.968017578125,3
0.001,15,64,2,542.0681717895483,607524.9535168727,779.4388709301536,3163.9225891125157,13438252.2722877,3665.822182306133,5,29739.71923828125,4
0.001,15,64,3,518.9978362677089,671993.4630479706,819.752074134595,3608.7022483088044,16217812.23724815,4027.134494556663,5,36371.523193359375,1
0.001,15,64,3,540.2179218435064,644275.6959501095,802.6678615405687,3868.5694726223605,18417068.21205105,4291.511180464412,5,36171.6767578125,2
0.001,15,64,3,723.8707321092546,1141320.8716793584,1068.3262009701712,4283.405302823256,21363584.317446537,4622.075758514407,5,36921.586181640625,3
0.001,15,64,3,591.2417270083987,724875.7892069793,851.3963760828321,3349.242772045872,14083641.55088617,3752.8178147741423,5,36690.96533203125,4
0.0001,5,16,0,528.9939192597624,571139.6437047565,755.7378141291837,3063.0866295348906,12110204.747371564,3479.9719463483557,6,14944.71923828125,1
0.0001,5,16,0,533.537575360531,541468.6951002023,735.8455647078416,2704.534788714117,10120210.42077942,3181.2278165481043,5,13560.62158203125,2
0.0001,5,16,0,576.6288466137039,594114.8624423658,770.7884680263229,2670.1390423365083,9912838.839579126,3148.4661090091354,5,13557.450927734375,3
0.0001,5,16,0,536.9829850206006,560881.3694707956,748.9201355757473,2697.0125725738876,10026923.64821428,3166.5318012321113,5,13569.8115234375,4
0.0001,5,16,1,524.1367218957737,565060.7517924783,751.7052293236214,2840.1892950022193,10698562.822617387,3270.8657604092205,5,22883.9873046875,1
0.0001,5,16,1,628.2459178064372,652118.1223778914,807.5383101611288,2657.2474440039323,9390806.367696885,3064.442260460602,5,22698.97119140625,2
0.0001,5,16,1,556.2201120996713,567721.9240444739,753.4732404302583,2864.5478498139537,10936826.739315782,3307.0873498164183,5,23045.60498046875,3
0.0001,5,16,1,557.3834264386645,652932.4309018773,808.0423447455445,2881.3906858988594,10728556.596601542,3275.447541421102,5,22768.703857421875,4
0.0001,5,16,2,619.8744676229156,688476.5380292576,829.7448632135408,2830.221844990215,10199630.532902926,3193.686041692722,5,31555.00830078125,1
0.0001,5,16,2,564.7290314985523,630749.7224571898,794.1975336509109,2788.0653439207267,10306399.665023873,3210.3581832910595,5,31028.75634765625,2
0.0001,5,16,2,616.0737120717746,693524.0481670157,832.780912465587,2642.6072298241147,9451143.486939918,3074.2712123265765,6,35468.674072265625,3
0.0001,5,16,2,580.620471259422,673765.1173416344,820.8319665690624,3057.494004174522,12195427.374528449,3492.1952085369526,5,31775.117919921875,4
0.0001,5,16,3,629.0054841357465,748971.085568804,865.4311558805841,2928.092418677261,11373507.943856562,3372.463186434592,5,39168.390869140625,1
0.0001,5,16,3,579.1933612655713,686370.9722320822,828.4750884800835,2377.2054123623598,7814859.1915142145,2795.5069650269547,5,39450.47802734375,2
0.0001,5,16,3,587.4411919902719,681797.2550654749,825.7101519694879,2466.9632129625725,8134690.920355863,2852.137956052593,5,39033.7060546875,3
0.0001,5,16,3,645.7377829900945,763248.5933694319,873.6409979902683,2783.525871847267,10249881.46507354,3201.5436066175234,5,39371.697509765625,4
0.0001,5,32,0,705.2356271411625,833255.2417581615,912.8281556559052,2206.6479062569624,7169915.1830739705,2677.669730021604,6,9563.466552734375,1
0.0001,5,32,0,647.8779415131837,765010.2009083009,874.6486156784912,2618.892556197569,9427125.96297076,3070.3625132825537,5,9045.048095703125,2
0.0001,5,32,0,629.3967952010921,720544.8826470239,848.8491518797812,2681.4918496851983,9222755.23571871,3036.8989505281056,5,8669.57763671875,3
0.0001,5,32,0,663.3425643094964,787780.5964666081,887.5700515827515,2306.542094425761,7955994.408962148,2820.6372345557215,6,9456.6875,4
0.0001,5,32,1,553.6009671185537,605749.1056677628,778.2988536980912,2909.01275226593,11002433.705007708,3316.9916648987387,6,17032.08935546875,1
0.0001,5,32,1,569.174388282356,619482.3953118168,787.0720394676823,2667.9864806127966,9376107.018656004,3062.0429485322384,5,15053.670654296875,2
0.0001,5,32,1,623.8565488966635,694768.5745431395,833.5277887048155,2742.4616022240566,9918724.678219553,3149.4006855621838,5,15076.661376953125,3
0.0001,5,32,1,609.8237487151134,681497.0636037793,825.5283542094597,2744.729847901226,10082580.03037486,3175.3078638731804,5,15658.169189453125,4
0.0001,5,32,2,681.4683845973365,783361.4160498319,885.07706785897,2707.350798686189,9723312.625880744,3118.222670990759,6,23395.19580078125,1
0.0001,5,32,2,734.3393324780374,880217.6129638269,938.1991328944122,2338.266580810002,7554352.811134484,2748.5182937602003,5,21254.185302734375,2
0.0001,5,32,2,644.9478797402791,730689.8771399957,854.8039992536276,2546.7533518811642,8822861.106094018,2970.3301341928336,6,23652.544189453125,3
0.0001,5,32,2,652.1991625022146,760817.2448840622,872.2483848560926,2682.032130622768,9414198.083293743,3068.256521755269,5,21105.830810546875,4
0.0001,5,32,3,714.4129669248364,859373.0680379891,927.0237688635546,2680.2893523001717,9474364.708590485,3078.0455988484778,6,29832.533935546875,1
0.0001,5,32,3,728.8626932794045,897365.0450834158,947.2935369163118,2623.5745179394858,9064890.333099084,3010.795631240866,6,29530.935302734375,2
0.0001,5,32,3,712.5080038592821,868753.6943235087,932.0695759027374,2780.626493935839,9949569.699902356,3154.2938512292026,6,29698.263427734375,3
0.0001,5,32,3,708.4299078197173,839631.6629038545,916.3141725979439,2547.6514517826386,8540151.791274413,2922.3538100774886,6,29343.929443359375,4
0.0001,5,64,0,860.0383884464242,1249039.8211863423,1117.6045012375096,2286.7588062294176,7346113.844147606,2710.3715324928435,8,8435.383544921875,1
0.0001,5,64,0,854.2854764046814,1226420.934814616,1107.4389079378673,2332.2924859135173,8376064.466593457,2894.143131670142,7,8235.649169921875,2
0.0001,5,64,0,824.1057994256532,1145026.7550432617,1070.0592296893017,2513.2110694505423,8394994.698486287,2897.4117240196097,7,7848.270751953125,3
0.0001,5,64,0,850.1096643119091,1206908.359280016,1098.593809958902,2547.123124241951,9223710.893992232,3037.056287590375,7,7950.96142578125,4
0.0001,5,64,1,765.2243022726692,990849.6901565557,995.4143308977201,2261.611072987379,7230129.830789921,2688.8900741365237,7,13885.8515625,1
0.0001,5,64,1,707.8933277598761,878742.1867022861,937.4124954907984,2256.513727106815,7691700.715412935,2773.391554651621,7,13803.142578125,2
0.0001,5,64,1,635.6621228376849,714447.3440515136,845.2498707787619,2651.4983294337594,9655248.319490848,3107.289545486685,7,13578.661865234375,3
0.0001,5,64,1,700.439928456567,829516.5807457333,910.7780084882008,2835.3224532198406,10368066.39085908,3219.948196921665,7,14166.427978515625,4
0.0001,5,64,2,717.1860123735322,856948.4754690364,925.715115718133,2546.9835686462443,8539224.495304499,2922.1951501062517,7,19147.93701171875,1
0.0001,5,64,2,706.6214129675498,839844.1375645268,916.4301051168751,2429.351475038018,8052635.9052327145,2837.7166710636766,7,18758.39697265625,2
0.0001,5,64,2,692.3115969451931,822695.2778127342,907.0255111146181,2670.774604237736,9381417.733908009,3062.9100107427266,7,19392.302490234375,3
0.0001,5,64,2,750.080411140688,913887.186558068,955.9744696162487,2364.143865232195,7816175.755814548,2795.742433740016,7,18951.19482421875,4
0.0001,5,64,3,753.9638288723362,927974.3493757356,963.3142526588796,2605.9688116977004,8839636.324852088,2973.152590240213,8,25874.366455078125,1
0.0001,5,64,3,782.1052691206838,995304.1856684766,997.6493300095362,2717.862000839779,9296230.065580796,3048.971968644644,7,24098.818359375,2
0.0001,5,64,3,760.918152434716,941287.2441491806,970.1995898520987,2529.0347896877333,8308395.42829272,2882.4287377648593,8,25660.296875,3
0.0001,5,64,3,718.7409491528366,863427.34059543,929.2079103168622,2536.659258397075,8480543.209063983,2912.1372235978138,8,25722.565673828125,4
0.0001,10,16,0,514.4151216747932,545036.7540318908,738.2660455634478,2897.452036815916,10916023.338740077,3303.940577362141,5,14341.065673828125,1
0.0001,10,16,0,517.0576425692743,583657.7145498353,763.9749436662405,3203.5116558391437,12944101.04017696,3597.7911334841215,5,14771.87158203125,2
0.0001,10,16,0,520.1460721430622,549344.5457553758,741.1778098104231,3142.4020036758666,12144300.739702757,3484.867391982478,5,14439.989990234375,3
0.0001,10,16,0,540.2259179677161,552056.6352805364,743.0051381252598,2909.667221192578,10786060.683457635,3284.2138607979896,5,14338.560302734375,4
0.0001,10,16,1,525.3199814925612,601361.1586632642,775.4747956337874,3150.9600169273454,12696932.548607506,3563.2755364422082,5,26569.29296875,1
0.0001,10,16,1,553.1709978513935,586400.6301072983,765.7680001849766,3162.9393627284862,12515405.007746654,3537.7118322083065,5,26911.370849609375,2
0.0001,10,16,1,527.3666752870148,554700.0922001181,744.7819091520136,3179.7714880360136,12648801.04111301,3556.515294654728,5,26285.0244140625,3
0.0001,10,16,1,588.6468738166726,628512.108654758,792.7875558147706,2956.5600866271466,11230877.89166635,3351.2501983090356,5,26441.60400390625,4
0.0001,10,16,2,605.2387327368609,706251.7198394301,840.387838940706,2977.489722578714,12036480.121261723,3469.3630714097544,5,35976.509521484375,1
0.0001,10,16,2,586.2841833413444,642267.4511333598,801.4159039683202,2945.456994911105,11295848.853423702,3360.9297602633264,5,35775.963623046875,2
0.0001,10,16,2,565.4639966821904,681034.9745444031,825.2484320157192,3084.527548943101,12803370.9306921,3578.1798348730463,5,36241.510009765625,3
0.0001,10,16,2,564.2805150891879,687013.0406779435,828.8624980525681,3367.9918180072236,14027949.279120717,3745.3904040995135,5,36068.6044921875,4
0.0001,10,16,3,564.7985428604433,762734.3553501412,873.3466410023807,3324.4267637896255,13362209.772145005,3655.4356473811717,5,45130.971923828125,1
0.0001,10,16,3,619.1027092080851,780685.4852617647,883.5640810160658,2973.9051032532325,11427626.772324674,3380.4772994837094,5,44648.663818359375,2
0.0001,10,16,3,602.1381924763449,756311.7796008849,869.6618765939352,2979.4645185293657,11401627.076564062,3376.6295438741963,5,44322.51123046875,3
0.0001,10,16,3,621.0158871649217,747025.544817346,864.3063952195113,2990.5405326493146,11705513.5773594,3421.3321349087696,5,44796.244384765625,4
0.0001,10,32,0,537.408862565338,572361.5160251613,756.545779199885,2732.603510124843,9746867.8901297,3121.997419942832,5,12273.250732421875,1
0.0001,10,32,0,563.4039045935237,705122.9227082925,839.7159774044391,3455.8094603433315,14363577.747836478,3789.9311006714197,5,12149.35498046875,2
0.0001,10,32,0,584.6028433129453,674416.8285507824,821.228852726682,3235.322478161537,13018785.143285684,3608.155365735473,5,12637.08544921875,3
0.0001,10,32,0,565.3215744888583,635453.3004615895,797.1532477896515,2984.579606914259,11253954.954012558,3354.6914841774283,5,12083.768310546875,4
0.0001,10,32,1,572.082949160981,683779.4998289548,826.909608015867,3169.3170026116914,12445538.642124508,3527.823499287416,5,21760.8359375,1
0.0001,10,32,1,572.4982733969798,652971.2722384584,808.0663786091204,2918.256754134409,10873917.259718034,3297.5623208239804,5,22192.498046875,2
0.0001,10,32,1,522.7729273317764,614399.5961256097,783.8364600639662,3185.991555184124,12973142.806249063,3601.82492720691,5,21735.501220703125,3
0.0001,10,32,1,597.8234580811893,670266.247297019,818.6978974548664,2970.2137669157637,11489043.476284407,3389.549155313197,5,22078.743408203125,4
0.0001,10,32,2,653.1274713457833,849400.2112682803,921.6291072162816,3016.0320089930774,11428884.70551617,3380.6633528815273,5,30739.6044921875,1
0.0001,10,32,2,632.912099693958,753270.2388130808,867.9114233682379,2884.3520787599327,10784101.184391422,3283.9155263787497,5,31084.628173828125,2
0.0001,10,32,2,661.6914459531737,858236.6196803385,926.4106107338897,2937.0651819414525,10797484.815477826,3285.952649609824,5,31074.014404296875,3
0.0001,10,32,2,669.0566213063944,869729.8262110474,932.5930657103597,3132.2941253101444,12276216.32701106,3503.7431879364476,5,30810.737060546875,4
0.0001,10,32,3,628.8842501733714,857878.4094561273,926.2172582370333,2709.514204130104,9510475.814673439,3083.905934796559,5,38504.514892578125,1
0.0001,10,32,3,676.4755903768557,890591.7251313915,943.7116747881164,2988.2053137071425,11424646.770156967,3380.036504263965,5,38933.28271484375,2
0.0001,10,32,3,572.9834797767738,778182.3359412513,882.1464367899761,3054.217203051115,11701473.083497757,3420.74159846922,5,38792.271484375,3
0.0001,10,32,3,720.6940760538828,902283.0623844604,949.8858154454463,2728.705826450272,9652961.807877352,3106.921596673684,5,39093.18798828125,4
0.0001,10,64,0,650.900910413116,800978.4592695575,894.9739992142551,2963.022873015442,11076496.740622438,3328.137127677049,6,10325.53173828125,1
0.0001,10,64,0,707.6200618928459,918403.8753367829,958.3339059726432,2491.863326259036,9286885.610431273,3047.4391889636245,5,9616.34228515625,2
0.0001,10,64,0,688.3341691004628,873373.3444382134,934.5444582459485,2920.9172468750003,11246192.468662724,3353.5343249566904,5,9187.662109375,3
0.0001,10,64,0,606.7625690309694,702064.6596343459,837.8929881759042,3030.4098309320825,12061598.861552823,3472.9812642098755,6,10349.45556640625,4
0.0001,10,64,1,609.1731100712905,742438.1750210735,861.6485217425221,2775.8896144308655,10397777.267233178,3224.5584608180357,6,18769.13525390625,1
0.0001,10,64,1,666.9589112493815,803476.8660937956,896.3687110189621,2857.5020065792505,11134945.574172648,3336.906587570687,5,16672.881103515625,2
0.0001,10,64,1,701.103096214775,876825.2730995794,936.3894879266743,2896.2761099260497,11395979.136443635,3375.7931122098753,5,16536.430419921875,3
0.0001,10,64,1,627.0810269985252,724250.1911154867,851.0289014572223,2734.121161296509,9734367.669787271,3119.994818871863,5,17112.2646484375,4
0.0001,10,64,2,670.8068533751317,838694.0422584906,915.802403501154,3004.9781338737444,11246672.465445602,3353.605890000434,6,25512.20458984375,1
0.0001,10,64,2,744.7009778506547,990177.0144237701,995.0763862255852,2576.1958625393895,8595261.290679073,2931.7676051622975,6,24920.066162109375,2
0.0001,10,64,2,625.7960801609838,816947.817539206,903.8516568216302,3179.9035215035465,12343576.433388738,3513.3426296603548,5,23357.02099609375,3
0.0001,10,64,2,705.3650941112766,910493.4339379173,954.1977960244498,2732.9455189802916,9650602.137707872,3106.5418293832568,6,25148.727783203125,4
0.0001,10,64,3,702.5462180213971,1005866.8421473133,1002.9291311689542,2526.3890928473616,8429564.530869972,2903.371235455427,6,31811.005615234375,1
0.0001,10,64,3,763.8365810256598,986699.098161606,993.3272865282651,2872.9495657093285,10509712.162182216,3241.8686219805722,5,28995.052001953125,2
0.0001,10,64,3,730.0556968072677,999770.2740920259,999.8851304485061,2985.378743221001,11509016.734590042,3392.4941760583824,6,31570.19873046875,3
0.0001,10,64,3,735.8384458376071,993110.4462903626,996.5492693742556,2822.2018675211343,9810545.818561,3132.1790846886456,6,31565.444091796875,4
0.0001,15,16,0,490.06271678140905,492465.7810736501,701.7590619818529,3368.8186022521377,14661927.933899911,3829.089700424882,5,24992.0947265625,1
0.0001,15,16,0,529.3880531931297,551545.4709518949,742.6610740788121,2873.651187993019,11508966.675172443,3392.4867980837366,5,25593.018798828125,2
0.0001,15,16,0,569.4981322523419,597370.064963702,772.8971891291247,2839.4175531785922,10481641.53301035,3237.5363369405372,5,25117.923583984375,3
0.0001,15,16,0,506.43336726474786,534308.6988925353,730.9642254532948,2789.2946068784377,10083711.5585189,3175.4860350061217,5,25867.380859375,4
0.0001,15,16,1,534.1196606436376,562092.8394637259,749.7285105047866,3180.3040561970543,13051413.826616341,3612.674054854152,5,45962.11279296875,1
0.0001,15,16,1,536.16129104183,560463.86111085,748.6413434421386,3042.038391606683,11907812.125775265,3450.7697874206656,5,45476.9453125,2
0.0001,15,16,1,501.71287401472347,519339.65385291766,720.6522419675927,3101.032445636943,13032775.776574189,3610.0935966501183,5,46199.791748046875,3
0.0001,15,16,1,543.0363729898729,572142.6757271235,756.4011341392367,3379.3781457970463,14645886.606310587,3826.99446123333,5,45667.892578125,4
0.0001,15,16,2,478.07422432583763,520139.09121959534,721.2066910529848,3186.4687690624205,12876739.69057152,3588.417435384507,5,65081.708251953125,1
0.0001,15,16,2,592.4367120671608,689272.7572438587,830.224522188943,3373.1249301403873,14283109.909952167,3779.300187859145,5,64322.24609375,2
0.0001,15,16,2,562.4249310531554,676925.0363625778,822.7545419884218,3383.354021529508,14492131.230922358,3806.853192719987,5,65261.804443359375,3
0.0001,15,16,2,523.961754175739,630852.2293440107,794.2620659102452,3182.310434443042,13572356.62477994,3684.067945190471,5,64918.775146484375,4
0.0001,15,16,3,534.4464661125568,689233.9559487731,830.2011539071558,3538.289962274058,16190294.41105724,4023.716492380799,5,81795.17626953125,1
0.0001,15,16,3,521.9708472366252,719455.2059855354,848.2070537230491,3517.5536235288214,14741681.910478499,3839.48979819956,5,81395.27587890625,2
0.0001,15,16,3,607.5017815983421,715480.2377467613,845.8606491300806,2730.1271875751686,10042190.046650829,3168.9414710042893,6,92144.21801757812,3
0.0001,15,16,3,612.0646894990225,798627.8066027209,893.6597823572016,3310.395922781276,13429054.500091417,3664.5674369687094,5,82617.48754882812,4
0.0001,15,32,0,597.1605684507501,703747.8797069209,838.8968230401882,2918.9652664500895,10740008.083750289,3277.195154968695,5,15716.745361328125,1
0.0001,15,32,0,578.6828382006183,655436.7471038918,809.5904811099819,2956.09785215757,11623195.748231849,3409.2808256627745,5,16193.440185546875,2
0.0001,15,32,0,612.6466098200216,702219.127258299,837.9851593305809,3058.376339331279,11443275.480995346,3382.7910785319486,5,15652.019775390625,3
0.0001,15,32,0,600.9278309856592,671768.2301557862,819.6146839556903,3039.0844662093805,12049646.357574468,3471.260053291091,5,15762.89111328125,4
0.0001,15,32,1,541.2395286037826,690545.352357242,830.9905849991575,3281.0073010872834,13888402.921093164,3726.714762507746,5,28963.360595703125,1
0.0001,15,32,1,602.5656704180626,711616.8803478729,843.5738736754907,2885.373479068095,11475905.616122145,3387.6106057400025,5,28581.99267578125,2
0.0001,15,32,1,523.0236923505836,606697.1826177476,778.9076855557066,3096.4455405023623,12153075.248700831,3486.126109121819,5,28446.7626953125,3
0.0001,15,32,1,515.3409187570659,612441.8187434322,782.586620600833,3344.653127667164,14086290.024531286,3753.170662857111,5,28968.91748046875,4
0.0001,15,32,2,575.563759404103,700800.8577233742,837.1384937531986,3070.597134320629,11974854.921011584,3460.4703323409067,6,45866.19580078125,1
0.0001,15,32,2,624.9844900452297,845478.9505630182,919.499293399956,3360.5160964675356,13733011.887236383,3705.8078589204247,5,40047.810546875,2
0.0001,15,32,2,622.1935459693376,760631.2268602791,872.1417470000384,3022.6584285508866,11863714.461846193,3444.3743208086707,5,40841.18701171875,3
0.0001,15,32,2,606.8425556648006,744782.4618805635,863.0077994320582,3273.7733814648964,13366660.334099712,3656.0443561450006,5,40528.124267578125,4
0.0001,15,32,3,676.2173877664076,945062.7768095564,972.1433931316699,3121.8795310659048,11728164.302354882,3424.640755225996,5,50368.305908203125,1
0.0001,15,32,3,687.9455413171981,944729.7680130575,971.97210248703,2620.911484029337,9172053.765614033,3028.5398735387375,5,50899.534912109375,2
0.0001,15,32,3,680.7268945800427,988476.6333831393,994.221621864632,3332.1247505928523,13506535.631508179,3675.123893354914,5,50842.93798828125,3
0.0001,15,32,3,657.2826954636505,916512.899005329,957.3468018462949,3199.5846058594016,12755677.621858556,3571.5091518654344,5,50491.64453125,4
0.0001,15,64,0,676.8235055331647,872371.3644746663,934.0082250572884,3145.2865872920183,12157976.052065322,3486.828939317976,5,11885.505615234375,1
0.0001,15,64,0,585.40875705501,720049.5663705291,848.5573441851346,3157.9066559548273,11824258.631827487,3438.6419749411957,6,13549.69970703125,2
0.0001,15,64,0,708.4878659149509,876421.8184339261,936.1740321296709,2990.306756415712,11437941.417863816,3382.002575082375,5,11780.69970703125,3
0.0001,15,64,0,706.5987923313842,922160.2924456613,960.2917746423018,2771.957758874142,10030190.404858893,3167.0475848744195,5,11938.055908203125,4
0.0001,15,64,1,646.4086317757894,807773.7888395159,898.762365055144,2968.1045318673987,11718307.713150408,3423.201383668569,5,21915.731689453125,1
0.0001,15,64,1,604.2476108660854,763008.4076534214,873.503524694332,3189.489190872941,12701619.452525677,3563.933143666654,6,23897.399169921875,2
0.0001,15,64,1,609.58915207044,746105.0128664444,863.7737046625374,3495.982085538666,14977824.176710477,3870.1194008338393,6,23709.9990234375,3
0.0001,15,64,1,635.1560542604568,813904.180729967,902.1663819551064,3217.582140024704,13183744.514652126,3630.942648218521,5,22051.373046875,4
0.0001,15,64,2,720.5956255147134,959739.5062856658,979.6629554523666,2818.970576820761,10162694.6823,3187.8981605910813,5,29719.13232421875,1
0.0001,15,64,2,641.2980777908325,871710.3943204815,933.6543227128986,2786.6122151798195,9853315.39729001,3138.9991075643857,5,29126.464111328125,2
0.0001,15,64,2,653.3742394602366,902792.1463865591,950.1537488146637,3243.103795945273,12851003.987876613,3584.8297013772653,5,29770.31884765625,3
0.0001,15,64,2,681.7670318148764,959283.521931062,979.4302026847355,3169.848582768304,12666894.860016588,3559.0581422641285,5,29231.434326171875,4
0.0001,15,64,3,766.0458632465687,1117478.0381799391,1057.1083379578174,2918.987229355416,10505533.58939,3241.2240881170187,5,37082.083740234375,1
0.0001,15,64,3,743.9918469786364,1053861.7619931481,1026.5776940851326,2923.068696519478,10720672.219526256,3274.243762997229,5,36968.421630859375,2
0.0001,15,64,3,717.882497398717,1024784.7736791353,1012.3165382819424,3070.928233852592,11586443.631831015,3403.8865480258028,5,36533.76416015625,3
0.0001,15,64,3,703.148335435955,1007772.9550375873,1003.878954375271,3062.298514373311,11328885.78927618,3365.841022579079,5,36868.48095703125,4
