learning_rate,sequence_size,batch_size,hidden_layers,train_score_MAE,train_score_MSE,train_score_RMSE,test_score_MAE,test_score_MSE,test_score_RMSE,epoches_stopped,exec_time,try
0.001,15,16,3,733.8638313589198,1302205.4947865894,1141.1421886805297,2438.851611263324,8931097.963631162,2988.494263610215,6,82525.533203125,4
0.001,15,32,0,847.5972507701608,1342251.8827705737,1158.555947190542,3105.359049462331,11357405.92149408,3370.07506170027,6,16038.954345703125,1
0.001,15,32,0,712.8238105922992,976404.7996656598,988.1319748220172,2368.697366579881,7350453.382040316,2711.17195729823,9,21383.908935546875,2
0.001,15,32,0,695.2071562608598,995929.4496497673,997.9626494262034,1805.8088562361916,4497631.52349193,2120.762014817299,0,21655.83642578125,3
0.001,15,32,0,716.9476864324762,1006422.9680667048,1003.2063437133484,2064.8692802160244,5596940.430694769,2365.7853729141975,0,21256.292236328125,4
0.001,15,32,1,742.0864636876147,1147272.7623383086,1071.1081935725767,2954.149416807292,12038963.23453141,3469.720915942867,7,32235.2158203125,1
0.001,15,32,1,930.9428570739298,1569588.1714499304,1252.8320603536336,3528.557467658188,15735315.615700336,3966.7764766495648,6,28536.989501953125,2
0.001,15,32,1,978.5902852999799,1674097.5972727218,1293.8692349973865,2721.222518076066,8958294.103686385,2993.0409458753456,6,29245.471435546875,3
0.001,15,32,1,736.1739133110426,1022611.8769923154,1011.2427389070912,1892.8720278472022,5239573.147438453,2289.0113908494322,9,38831.701416015625,4
0.001,15,32,2,974.9057335129821,1737839.6066924888,1318.2714465133836,1844.7359526752664,5159388.359954207,2271.428704572126,6,41231.51953125,1
0.001,15,32,2,780.8282109697259,1113550.7578155643,1055.249144901603,2400.1194380050265,8320117.8252730835,2884.4614445807874,0,54257.415771484375,2
0.001,15,32,2,822.9379600408555,1440617.0180084356,1200.2570633028724,2240.9785728029315,7746188.66490752,2783.1975612427373,0,54097.621337890625,3
0.001,15,32,2,793.5436743910835,1346286.5332273308,1160.2958817591878,2536.07225046766,8351826.9004423935,2889.9527505553433,0,54840.676025390625,4
0.001,15,32,3,744.6505277359045,1185564.3925650935,1088.8362560849512,2221.305533125424,7798640.946348642,2792.6046885208516,0,68451.54418945312,1
0.001,15,32,3,763.0234167537924,1454908.0018716294,1206.1956731275525,2959.8808290771562,11469953.012248032,3386.731907347854,6,51308.912841796875,2
0.001,15,32,3,808.204693042182,1399122.9381620798,1182.8452722829304,2737.5368917134206,9869072.874426883,3141.508057355079,5,45858.768310546875,3
0.001,15,32,3,786.8369753764705,1416721.815435676,1190.261238315218,2422.9383686695737,7878151.394020984,2806.8044809036815,6,50721.79150390625,4
0.001,15,64,0,817.1380209714682,1285730.9814032426,1133.900781110606,2342.8321977880937,7155952.863206456,2675.0612821403656,0,16144.34375,1
0.001,15,64,0,857.6637518466288,1338810.529973998,1157.069803414642,2700.2014020101747,9493837.126906035,3081.2070892599927,0,15562.444091796875,2
0.001,15,64,0,811.8746929641846,1366578.175640041,1169.0073462729142,2093.4855310256175,6237182.988553227,2497.4352821551206,0,15665.085693359375,3
0.001,15,64,0,735.8152109964785,1098262.6220693202,1047.9802584349193,1990.8303320358527,5539235.248450296,2353.5579976814456,0,15886.8193359375,4
0.001,15,64,1,866.3751356199338,1479071.5795959933,1216.1708677632405,2414.4487501369913,7599773.949516567,2756.7687515489156,8,25883.0107421875,1
0.001,15,64,1,751.9824071169271,1148384.4114357939,1071.6269926778598,2007.4794344241159,5656283.452140287,2378.2942316164936,0,28356.442138671875,2
0.001,15,64,1,751.317128831377,1135621.9816075799,1065.6556580845333,2237.67226267999,7054061.101130311,2655.948248955599,9,28091.969482421875,3
0.001,15,64,1,807.4008432430799,1341149.0455435284,1158.07989601043,2477.427074822553,8450340.26036228,2906.9468967221055,7,23978.74169921875,4
0.001,15,64,2,895.3607726231693,1644969.6835881015,1282.563715215779,2676.8582466165217,9559648.23505763,3091.868081768307,7,32543.6630859375,1
0.001,15,64,2,808.1759646335282,1383831.8184454876,1176.3638121114946,2319.7261857806443,8071151.791805728,2840.977259994477,0,37743.27685546875,2
0.001,15,64,2,836.2451561042495,1408573.7391321983,1186.833492589503,1805.6537243545904,4560320.50695134,2135.4906946534184,0,38394.588623046875,3
0.001,15,64,2,864.1201537972877,1486383.4218922218,1219.173253435385,2003.2402795090845,6418056.61812627,2533.3883670148703,0,38484.60595703125,4
0.001,15,64,3,1009.4405440248735,1889855.914525781,1374.7203041076323,2675.803561417636,10229200.069791423,3198.3120657295817,0,46830.444580078125,1
0.001,15,64,3,940.4130473350189,1779528.572765168,1333.9897198873641,2173.1367647366765,7656344.29883766,2767.009992543876,8,43590.9697265625,2
0.001,15,64,3,883.2925066100888,1680775.566892557,1296.4472865845942,2298.66289645579,7960842.692872241,2821.4965342655023,6,36508.7529296875,3
0.001,15,64,3,853.3250717844135,1451275.5244352324,1204.688974148611,2329.396950136143,7553389.047873765,2748.342964019186,0,46830.177734375,4
0.0001,5,16,0,907.0146915548296,1652646.4838402474,1285.5529875661475,2386.7425138879516,7704686.073504237,2775.7316285088223,5,12050.815673828125,1
0.0001,5,16,0,909.2893416470862,1632446.8686692214,1277.6724418524575,2348.1999985671346,7593842.282003282,2755.692704566908,5,11940.83984375,2
0.0001,5,16,0,858.6778726501876,1446938.2687045848,1202.8874713391044,2228.852345861573,6607222.473261997,2570.4518033338027,0,18046.951171875,3
0.0001,5,16,0,887.2715633158334,1616778.4593331655,1271.526035648962,2283.4108142533273,7097050.668358807,2664.02902918846,5,12404.02587890625,4
0.0001,5,16,1,873.0508353516278,1467480.6909267346,1211.3961742249044,2201.7371379783744,6498803.554703112,2549.2751037703074,0,30042.2421875,1
0.0001,5,16,1,949.0394210155171,1664248.624759323,1290.0576052096756,1992.3974977603373,5661847.697197009,2379.4637415176153,5,20745.66455078125,2
0.0001,5,16,1,885.1240487483692,1508438.8323157625,1228.1851783488362,2196.3617705171696,6564120.544090695,2562.0539697849254,0,30391.7451171875,3
0.0001,5,16,1,915.5160244385556,1659290.2838758505,1288.1344199561825,2332.7036568662074,7469154.563256354,2732.9754048026766,5,20790.904541015625,4
0.0001,5,16,2,919.1214457554219,1645169.3189160954,1282.6415395254028,2145.3141881722318,6392972.651803925,2528.4328450255357,5,28750.296630859375,1
0.0001,5,16,2,943.1387587665727,1683016.213671496,1297.3111475939363,2204.685055387358,6734321.125846547,2595.057056375938,5,28128.87255859375,2
0.0001,5,16,2,931.6519122855736,1714521.6375436883,1309.3974329987395,2621.8477192782793,9306106.406138971,3050.591156831569,5,28837.771728515625,3
0.0001,5,16,2,951.3966477329762,1743757.8180156674,1320.51422484412,2825.2626515923243,10429007.571671478,3229.397400703648,5,28576.31494140625,4
0.0001,5,16,3,942.0971425934426,1703077.3493186482,1305.0200570560776,2756.9760516149004,9953253.755173257,3154.877771827818,0,51432.615966796875,1
0.0001,5,16,3,1001.7652035411655,1877941.4514112698,1370.3800390443776,2606.469393934589,9080393.48300241,3013.369124916894,5,35543.17041015625,2
0.0001,5,16,3,890.0263952193285,1566372.1072120063,1251.5478845062246,2786.585987653398,9596259.25707539,3097.7829583551184,5,35996.58544921875,3
0.0001,5,16,3,943.8673437117006,1750709.314747866,1323.1437241463475,1886.5890794480752,5236068.379860358,2288.2456991897434,5,35137.412109375,4
0.0001,5,32,0,894.7785158182356,1736949.0099923993,1317.9336136514612,2302.472376694511,7554921.792251028,2748.6217986931247,5,8556.89208984375,1
0.0001,5,32,0,920.090120989398,1753655.8068008348,1324.2566997379454,2566.256806892942,8973316.253045194,2995.5494075453325,6,8775.7470703125,2
0.0001,5,32,0,909.9365114802831,1774544.8890872337,1332.1204484156956,2405.8114290679664,7944603.345619223,2818.6172754773256,5,7939.651611328125,3
0.0001,5,32,0,925.1967291853007,1834494.1712520004,1354.4350007482826,2391.2431462317018,7843714.100227698,2800.663153652666,5,8249.388671875,4
0.0001,5,32,1,945.8476659368106,1809470.151674335,1345.1654737147899,2396.0570377478616,7910571.788768228,2812.5738725886345,5,13881.19775390625,1
0.0001,5,32,1,914.5570840572218,1707132.8680007798,1306.5729478298483,2373.431366973147,7726370.839843346,2779.6350191784795,5,14272.350341796875,2
0.0001,5,32,1,927.1931967493823,1765367.5610685898,1328.671351790423,2263.4899815156846,7111153.919710883,2666.674693267044,5,13883.28125,3
0.0001,5,32,1,919.528496303738,1696834.6856770096,1302.6260728532227,2254.7327894291825,6929644.896543505,2632.4218690292605,5,14141.757568359375,4
0.0001,5,32,2,909.0662884396602,1629964.2108426597,1276.7005172876918,2406.6086097394846,8015344.242529169,2831.138329811733,0,26537.21240234375,1
0.0001,5,32,2,946.6983996991609,1777412.1621695594,1333.1962204302708,2511.5775329777807,8321087.729677436,2884.629565416925,5,20024.252685546875,2
0.0001,5,32,2,933.4490782082918,1757066.6804026891,1325.5439187000516,2599.847977950452,8917174.130322613,2986.163781563666,5,19756.59375,3
0.0001,5,32,2,947.6508075086148,1768806.1413484444,1329.9647143245736,2497.9837492937268,8422095.853671296,2902.0847426757364,5,19679.67236328125,4
0.0001,5,32,3,965.4727694348235,1802066.7177319059,1342.4107857626539,2409.048636934233,7992673.612559059,2827.131693529514,6,27221.486083984375,1
0.0001,5,32,3,975.1183937943028,1798807.888089731,1341.1964390385665,2491.045513421281,8516244.657982316,2918.260553477416,6,27038.455322265625,2
0.0001,5,32,3,964.1679358129054,1795587.8927814006,1339.9954823735043,2291.071482374168,7128083.39404046,2669.8470731561497,6,26814.146240234375,3
0.0001,5,32,3,957.9356118859873,1810690.6012962922,1345.6190401805009,2502.7559904379755,8540907.504647616,2922.48310596445,6,27430.955078125,4
0.0001,5,64,0,940.93969497226,1924220.217876558,1387.162650115897,2464.66942417847,8453998.91270094,2907.5761232856726,6,7085.127197265625,1
0.0001,5,64,0,952.5292747924142,1957293.4595441564,1399.0330444789918,2474.86059871982,8547900.692530664,2923.6793074020043,6,6851.80859375,2
0.0001,5,64,0,953.3559390561468,1976218.641524007,1405.7804385906097,2488.870104780894,8547770.996698985,2923.657127075435,5,6276.17236328125,3
0.0001,5,64,0,940.301613457635,1849084.5244938016,1359.8104737402937,2575.796657632605,9084824.48726443,3014.1042595212975,7,7483.2451171875,4
0.0001,5,64,1,942.211052262847,1887582.0889382488,1373.8930413020692,2426.2045976070585,8243553.990444825,2871.1589977646354,6,11979.5078125,1
0.0001,5,64,1,955.0635274436213,1864623.7733916822,1365.5122750790936,2514.2089444719586,8711185.74582233,2951.471793160546,7,12874.14892578125,2
0.0001,5,64,1,946.2852652268026,1858409.5733538086,1363.2349663039781,2419.3579884489072,8144321.467582647,2853.8257598498626,6,11760.437744140625,3
0.0001,5,64,1,957.0730855910474,1909250.3960613746,1381.7562723075928,2449.4220876260697,8361344.432225392,2891.5989404178085,6,12045.30322265625,4
0.0001,5,64,2,979.5097829720999,1920737.0744381594,1385.9065893624143,2540.6449012507132,8894330.37032846,2982.336394561898,6,16763.003662109375,1
0.0001,5,64,2,963.2839888326938,1879077.46366162,1370.7944644116492,2560.705060557391,8979009.016509093,2996.4994604553317,7,17593.9609375,2
0.0001,5,64,2,981.9317212711481,1967194.9358688993,1402.5672660763544,2632.678916843037,9585052.70438307,3095.9736278565215,6,16920.907470703125,3
0.0001,5,64,2,958.6428011509491,1881735.2938134365,1371.7635706685887,2492.653254464829,8699366.004289143,2949.468766454248,7,17663.796875,4
0.0001,5,64,3,974.1602412476992,1821391.9304300726,1349.5895414643937,2949.4500208740496,11353150.972790774,3369.4437185967026,7,22257.207275390625,1
0.0001,5,64,3,968.2425588016464,1823347.7628251994,1350.3139497262107,2535.183345977127,8660895.070015943,2942.9398685695132,7,22417.060302734375,2
0.0001,5,64,3,981.8780678903701,1882629.969731627,1372.0896361869463,2543.56829121982,8888507.902769295,2981.360076000431,8,23813.067138671875,3
0.0001,5,64,3,961.5105524519289,1844351.366119964,1358.068984300858,2506.9644388029947,8685004.625243956,2947.0331903872334,7,22676.366455078125,4
0.0001,10,16,0,909.8478261554911,1629908.31466249,1276.6786262260719,2683.230910493162,9710781.81698128,3116.212736156067,5,17150.177001953125,1
0.0001,10,16,0,834.4120942363347,1426278.3904495079,1194.2689774290832,2498.439336988963,8198961.022828225,2863.38279362509,0,27173.042724609375,2
0.0001,10,16,0,874.0641528247717,1512607.7587516336,1229.8811970071067,2230.0436475362885,6745302.893947897,2597.172095558532,9,26242.411376953125,3
0.0001,10,16,0,922.0310007601028,1571529.1257753174,1253.6064477240525,1663.3125283678621,4108473.124931859,2026.9368823256088,0,27268.841064453125,4
0.0001,10,16,1,869.8975994997676,1553266.3957267434,1246.3010855033158,2214.300614798824,6907926.139391647,2628.293389138976,7,38625.47119140625,1
0.0001,10,16,1,830.7558717687755,1393233.3785452745,1180.3530736797675,2102.7331267456216,6158619.398101025,2481.6565834339417,9,46108.635498046875,2
0.0001,10,16,1,855.609921398974,1414421.8881609074,1189.2947019813498,2039.304217691279,5990361.849716176,2447.521572880651,0,47059.89501953125,3
0.0001,10,16,1,845.1039306957935,1452073.5008505268,1205.0201246661927,2050.352680560881,5931485.2651531445,2435.4640759315553,8,42995.218017578125,4
0.0001,10,16,2,854.8569654263865,1521713.848286086,1233.5776620408162,2107.8561632226483,6324705.876938835,2514.896792502395,0,65656.2490234375,1
0.0001,10,16,2,844.700889933692,1457152.3909481303,1207.1256732205352,2302.4824110872123,7394698.226768047,2719.319441839823,0,65533.479736328125,2
0.0001,10,16,2,855.7724054397509,1503318.4667109784,1226.0988812942367,1849.4346575275913,5263783.823218709,2294.2937525998514,0,65529.026611328125,3
0.0001,10,16,2,876.0118457671529,1552751.382113137,1246.0944515216881,2352.7865560508635,7888755.705464838,2808.6928820119933,8,61126.419189453125,4
0.0001,10,16,3,909.3742432547733,1670339.2408280137,1292.4160478839674,2527.089918646833,8714945.536015019,2952.108659249354,6,60235.71484375,1
0.0001,10,16,3,878.6838739379418,1667646.8855239737,1291.3740300640918,2594.9997567647556,8895120.929293586,2982.4689318236974,5,54132.07763671875,2
0.0001,10,16,3,859.9662461977695,1584713.2983801935,1258.8539622927647,2784.1747387207292,10385318.880759707,3222.6260845403253,7,67657.33984375,3
0.0001,10,16,3,851.0654053107955,1555318.629490117,1247.1241435759782,2717.276190881838,10431879.774193618,3229.842066447463,5,54115.267333984375,4
0.0001,10,32,0,926.5906460340474,1776351.207472673,1332.798262105962,2097.684490627159,6304403.193589787,2510.8570635521623,5,11172.427978515625,1
0.0001,10,32,0,926.2765700768393,1754782.7044205018,1324.68211447898,2348.0718376860605,7824705.114459032,2797.2674370640775,5,11489.216064453125,2
0.0001,10,32,0,883.7548422056833,1625825.5364740638,1275.0786393293802,2231.6258494965814,6750523.35267371,2598.1769286701224,5,11064.14111328125,3
0.0001,10,32,0,907.3542946685412,1656538.7050353638,1287.0659287835117,2310.833988484405,7376555.372517038,2715.9814749951884,5,11089.508544921875,4
0.0001,10,32,1,942.3760816840813,1781264.6002856106,1334.6402512608447,2124.627080638076,6462299.755718987,2542.1053785630106,5,20065.29833984375,1
0.0001,10,32,1,931.8202904461467,1741540.9312211648,1319.674555040433,2305.5778845254317,7542636.760206226,2746.3861272964195,5,19806.544677734375,2
0.0001,10,32,1,945.5724767485606,1801949.7225473698,1342.3672085340024,2317.4594292245683,7752106.9941004235,2784.260583009504,5,20019.80224609375,3
0.0001,10,32,1,949.9905128763087,1772826.860621121,1331.475444993681,2159.257291455854,6655908.153323805,2579.90467911584,5,19632.898681640625,4
0.0001,10,32,2,974.4656889605614,1885924.043246372,1373.289497246073,2031.0437295071379,6056080.775268099,2460.9105581609624,5,28160.546875,1
0.0001,10,32,2,958.0217554744686,1866575.8205897405,1366.226855463521,2361.027241977087,7773022.907130786,2788.0141511711854,5,28143.7724609375,2
0.0001,10,32,2,955.0862513608015,1863767.6428355367,1365.1987557991463,2452.6230675822935,8345171.481759314,2888.801045721099,5,27800.62841796875,3
0.0001,10,32,2,920.1445867446182,1761472.2345811415,1327.2046694391718,2205.4821027192897,6900728.3392099375,2626.9237406536827,5,28566.326904296875,4
0.0001,10,32,3,971.9727668632879,1893957.894033069,1376.211427809357,2180.621437018054,6868314.192655749,2620.746876876084,5,35190.354736328125,1
0.0001,10,32,3,1071.81451131179,2145202.6977167693,1464.6510498124696,1949.9277147416628,5801374.861717836,2408.6043389726415,5,35350.96435546875,2
0.0001,10,32,3,997.1617009999575,1933480.7872429637,1390.4965973503724,2337.615699805962,7958172.491023344,2821.023305650512,5,35400.162841796875,3
0.0001,10,32,3,985.2396430028595,1936799.2606058025,1391.6893549229305,2079.1321887219888,6463576.695483799,2542.356524070493,5,35373.3779296875,4
0.0001,10,64,0,954.3646903108084,1919837.7480317575,1385.582097182176,2486.3733207894675,8636998.936790228,2938.8771557841997,5,8476.43505859375,1
0.0001,10,64,0,965.4174701590699,1961022.3149891933,1400.3650648988619,2378.5115567479606,8029270.859904712,2833.5968061643334,5,8811.293212890625,2
0.0001,10,64,0,930.6106615365792,1904565.746103732,1380.0600516295412,2538.6557354319816,9064958.305703634,3010.806919366241,6,9332.25439453125,3
0.0001,10,64,0,959.342999216604,1925395.340423044,1387.5861560361013,2439.2430517143716,8432616.619683988,2903.8967990760257,6,9264.247802734375,4
0.0001,10,64,1,948.9200413199886,1910628.8363701701,1382.2549824001974,2460.5404194458974,8459712.539258683,2908.558498510677,5,15616.197265625,1
0.0001,10,64,1,975.224008269842,1938107.2546993569,1392.1592059456982,2292.4196568373322,7656471.317116132,2767.032944711019,6,16722.53466796875,2
0.0001,10,64,1,937.3539467693022,1808617.0204085622,1344.8483261723466,2470.8583888970725,8450151.574180251,2906.9144421844017,6,16993.556640625,3
0.0001,10,64,1,969.5507105604224,1953468.4072325018,1397.6653416438792,2502.58596687512,8702370.288698243,2949.9780149516782,6,16775.21435546875,4
0.0001,10,64,2,987.4956430114963,1955824.8986323627,1398.5080974496939,2154.2736689482963,6973181.2805469055,2640.6781857217866,6,23286.280517578125,1
0.0001,10,64,2,955.9277765228584,1886010.0588159645,1373.320814236777,2256.134959135437,7622771.240423122,2760.9366599802906,6,23241.646240234375,2
0.0001,10,64,2,994.9630962536675,1999486.2897064239,1414.0319266927547,2504.0496942263676,8976620.044453768,2996.1008067910143,6,22888.1806640625,3
0.0001,10,64,2,996.5412472942969,1991006.1855876714,1411.030185923629,2813.0678912795106,10676884.198950475,3267.550183080663,6,23378.34423828125,4
0.0001,10,64,3,961.6880892706272,1961639.6532802365,1400.5854680383616,2533.3835454709692,9006128.764002806,3001.021286829336,6,28723.9375,1
0.0001,10,64,3,948.0890597812794,1846905.5334228526,1359.0090262477481,2557.982421447457,8983414.357060427,2997.234451466956,6,28942.03369140625,2
0.0001,10,64,3,941.9139997297391,1831981.7816085976,1353.5072152037453,2354.0215795628596,7789044.637521378,2790.8859950777955,6,28710.82861328125,3
0.0001,10,64,3,932.1652045604651,1812785.2784147083,1346.3971473583522,2293.4451487165306,7483211.119386995,2735.545854009213,6,29091.46533203125,4
0.0001,15,16,0,794.5900235577873,1283941.4136009703,1133.1113862286313,2135.9720842658676,6339825.360354087,2517.9009830321143,0,34782.15966796875,1
0.0001,15,16,0,843.2691929861106,1353012.109450168,1163.190487173175,2045.3195220092055,5920408.084265739,2433.1888714741685,7,28377.8828125,2
0.0001,15,16,0,837.0644372625367,1447178.8041714232,1202.9874497148435,2250.2911126452277,7059104.050200505,2656.897448190371,0,35743.038818359375,3
0.0001,15,16,0,818.3100530081907,1380381.2355677893,1174.896265875328,2027.678425152677,5856590.932786281,2420.0394486012583,0,36293.986083984375,4
0.0001,15,16,1,798.3548768786811,1307780.348771047,1143.5822439908059,1878.9510407622333,5540372.186006163,2353.799521201023,0,63755.156494140625,1
0.0001,15,16,1,812.614120103788,1350229.2395312146,1161.9936486621666,2837.144937055596,10685402.600263093,3268.8534075824036,0,64126.50439453125,2
0.0001,15,16,1,793.2896640504185,1308864.4819633802,1144.0561533261296,2380.914292936713,8429969.27258595,2903.4409366449922,0,63560.9931640625,3
0.0001,15,16,1,813.866094980065,1395307.8657561135,1181.2315038789447,2851.890724230378,11371561.36581128,3372.1745752275756,8,58769.758544921875,4
0.0001,15,16,2,844.4204182238655,1411500.6167115879,1188.0659142958307,2592.94067911204,9883623.344142118,3143.823045933425,9,89866.98828125,1
0.0001,15,16,2,851.6103122877935,1475420.6863289347,1214.6689616224392,1999.2164449480379,6133422.339289826,2476.574719100925,0,90161.23071289062,2
0.0001,15,16,2,871.8280056689078,1626927.9595561675,1275.510862186664,1991.4886955543848,6630103.473977943,2574.898730819902,6,66564.7314453125,3
0.0001,15,16,2,836.5019731914268,1400466.4897820232,1183.4130681135912,2234.7364180681934,8023802.965503024,2832.631809025491,9,89557.64208984375,4
0.0001,15,16,3,925.110158629166,1744748.752184868,1320.8893792384235,2052.4054383816615,5825497.447477583,2413.606730077952,0,112296.83251953125,1
0.0001,15,16,3,869.22092759243,1625155.536949988,1274.8158835494592,2603.113011428295,10158060.879036754,3187.17129741041,0,113116.86791992188,2
0.0001,15,16,3,941.8984248217387,1800653.1579083907,1341.8841820024525,2877.3912495289487,10916175.669641383,3303.9636301934956,7,91364.83837890625,3
0.0001,15,16,3,873.4059803702315,1654224.3453016467,1286.1665309366617,2036.913353103561,6572687.691516197,2563.7253541509076,0,110366.62915039062,4
0.0001,15,32,0,851.0982364433426,1453616.0978081815,1205.660025798393,2004.2555738473836,5476271.003911793,2340.1433725119905,0,21943.814208984375,1
0.0001,15,32,0,915.5835020172985,1709946.3135689136,1307.6491553811036,2456.473124738251,8518393.067692408,2918.62862791627,5,14205.770751953125,2
0.0001,15,32,0,923.8994559379323,1719987.4542567853,1311.4829218319182,2318.7065284127907,7345147.7095697615,2710.193297454955,5,14196.841552734375,3
0.0001,15,32,0,903.1069729928342,1728991.8590113258,1314.9113502481168,2550.00960417345,8920993.825453514,2986.803278666594,5,14512.977294921875,4
0.0001,15,32,1,855.5714862423922,1478460.8185789976,1215.9197418329047,1877.682578862706,5271581.768879511,2295.992545475597,0,38721.427978515625,1
0.0001,15,32,1,941.4562357893196,1774822.229886401,1332.224541842103,2273.371034981347,7443238.62533601,2728.2299436330527,5,25779.088134765625,2
0.0001,15,32,1,942.4581312560522,1769963.3275269358,1330.3996871342597,2123.760011555475,6754947.314742007,2599.028148124219,5,25733.998046875,3
0.0001,15,32,1,936.9035572993965,1763455.694132128,1327.9516911891517,2072.5545002312256,6471649.592600265,2543.9437086146904,5,26040.626220703125,4
0.0001,15,32,2,898.7595214044323,1653502.6218285463,1285.8859287777227,2331.7687833743944,7950741.664676696,2819.705953583936,9,54748.60205078125,1
0.0001,15,32,2,948.4221807821474,1837600.2394631628,1355.5811445513555,2428.982790027011,8834074.032675028,2972.217023145354,5,36655.6611328125,2
0.0001,15,32,2,961.3062818926359,1928051.8861025653,1388.5430803913018,2381.4826542180235,8527256.857249098,2920.146718445684,5,36868.5625,3
0.0001,15,32,2,950.6396777646622,1835409.5288701358,1354.772869845767,2360.853239268411,7950218.618302089,2819.6132036685617,5,36298.5927734375,4
0.0001,15,32,3,972.6505356579071,2008279.4651141409,1417.1377721005608,2374.752196402495,8538868.801683404,2922.134288783355,5,45901.645751953125,1
0.0001,15,32,3,965.145294871132,1882685.986608169,1372.1100490150814,2154.047110171754,7385133.903798302,2717.5602852187662,5,45890.76123046875,2
0.0001,15,32,3,884.283920048411,1719993.9109277243,1311.4853834213038,2374.9934592854897,8108879.918689288,2847.6095095165856,5,45626.3388671875,3
0.0001,15,32,3,974.1919233495238,1967668.6519916654,1402.7361305647137,2518.1857458694285,9722239.670674378,3118.050620287358,5,45369.22509765625,4
0.0001,15,64,0,943.6452263789726,1933129.2040597391,1390.3701679983426,2302.5778792188717,7671397.869796736,2769.728844092276,5,11298.087646484375,1
0.0001,15,64,0,927.9413354173686,1883207.6378949936,1372.3001267561676,2507.5308438082607,9214267.820235074,3035.501246950011,5,10766.84130859375,2
0.0001,15,64,0,958.8857849836611,1953043.5487837887,1397.5133447605388,2490.8269096652134,8738677.738897,2956.1254606151274,5,10826.39111328125,3
0.0001,15,64,0,1004.1165236810123,1937620.1354555048,1391.9842439681222,2595.1039830772775,9097403.82180512,3016.190282758221,6,12292.67822265625,4
0.0001,15,64,1,926.95521150449,1726748.1376725442,1314.0578897721912,2166.5099515454817,6930832.637155171,2632.6474578179227,0,28003.626708984375,1
0.0001,15,64,1,949.1768290681264,1908499.500168843,1381.4845276617625,2283.554573379724,7766443.610551432,2786.8339761369766,5,19758.0205078125,2
0.0001,15,64,1,897.3210568521798,1619067.5906101144,1272.42586841439,2276.8103350545057,7395510.467285932,2719.4687840249117,0,28257.352783203125,3
0.0001,15,64,1,982.4298400349081,1965521.9321230443,1401.970731550072,2734.941873173571,10230860.257194662,3198.571596384027,5,19894.001220703125,4
0.0001,15,64,2,1019.8045545744734,2103788.9735577847,1450.444405538449,2908.64197165407,11744686.054123016,3427.0520938735403,5,26645.5458984375,1
0.0001,15,64,2,984.9519531894323,1978093.7016336308,1406.4471911997375,2205.368535053295,7317026.863043832,2705.000344370372,5,27016.950927734375,2
0.0001,15,64,2,978.8301081962081,1983016.737754495,1408.1962710341536,2431.3290261992493,8611907.25448768,2934.6051275235786,6,29707.061279296875,3
0.0001,15,64,2,1007.221287022522,2080412.5118988787,1442.3635158651507,2086.2140051359015,6638102.37362871,2576.451508107364,5,27079.000244140625,4
0.0001,15,64,3,1032.6155039268497,2138492.613919542,1462.358579117838,2709.887306587754,10552555.919935582,3248.469781287119,6,36384.435302734375,1
0.0001,15,64,3,974.7775120063404,2013296.187360827,1418.9066873338877,2148.737272814438,7098966.990992409,2664.3886711574964,6,36770.123291015625,2
0.0001,15,64,3,917.402469884681,1847705.5678598152,1359.303339163049,3037.18224055063,11640837.538842395,3411.8671631296543,6,36876.489501953125,3
0.0001,15,64,3,971.6603034096232,2030105.304506938,1424.8176390355848,2686.4594026145837,9821672.802852357,3133.9548182531853,6,36285.720458984375,4
