Id,sog,stw,head,wspeedms,wspeedbf,wdir,drafta,draftf,trim,me_power
17958,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.423685333,7.985749667,-1.437936333,4438.6873
17959,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.416733667,7.990648,-1.426086333,4446.1556
17960,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.414442,7.989071333,-1.425371333,4452.365067
17961,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.410315333,7.989018,-1.421298,4454.777833
17962,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.406111,7.992082333,-1.414029,4456.369567
17963,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.4108,7.99716,-1.41364,4456.4891
17964,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.41752,8.000686667,-1.416833333,4455.559667
17965,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.419323333,8.000611667,-1.418711667,4452.269633
17966,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.417241667,7.999558333,-1.417683333,4450.2695
17967,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.41893,7.997755,-1.421175,4449.953333
17968,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.424853333,7.995111,-1.429742333,4442.684833
17969,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.429866667,7.994113667,-1.435753,4426.517967
17970,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.43267,7.996533667,-1.436136333,4406.937333
17971,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.430855,7.997020333,-1.433834667,4389.952267
17972,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.429713333,7.994995333,-1.434718,4375.3161
17973,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.433553333,7.990542,-1.443011333,4358.522733
17974,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.43854,7.986722,-1.451818,4340.272667
17975,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.443456667,7.985743667,-1.457713,4325.183733
17976,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.453831667,7.981403667,-1.472428,4309.352733
17977,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.46471,7.976453667,-1.488256333,4292.1306
17978,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.464206667,7.976844333,-1.487362333,4280.179167
17979,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.464713333,7.976075,-1.488638333,4272.771567
17980,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.47277,7.971595,-1.501175,4268.570433
17981,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.476285,7.969735,-1.50655,4265.420433
17982,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.476486667,7.969713333,-1.506773333,4262.617633
17983,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.4727,7.96918,-1.50352,4261.6104
17984,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.464037667,7.970073333,-1.493964333,4261.767733
17985,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.459862,7.97154,-1.488322,4261.571167
17986,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.456602,7.97354,-1.483062,4261.692767
17987,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.453035333,7.975146667,-1.477888667,4265.152167
17988,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.453478667,7.975573333,-1.477905333,4271.876067
17989,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.451668667,7.977611667,-1.474057,4280.9744
17990,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.447425333,7.97863,-1.468795333,4291.134433
17991,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.442760333,7.979058333,-1.463702,4298.130033
17992,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.436403667,7.980686667,-1.455717,4303.2223
17993,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.433745333,7.979811667,-1.453933667,4311.211767
17994,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.439857667,7.976623333,-1.463234333,4317.810567
17995,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.443933333,7.974856667,-1.469076667,4324.556033
17996,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.443553333,7.97387,-1.469683333,4331.458833
17997,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.4418,7.972423333,-1.469376667,4331.580467
17998,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.44043,7.970083333,-1.470346667,4327.423667
17999,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.441186667,7.967331667,-1.473855,4324.453633
18000,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.438818333,7.967783333,-1.471035,4326.601667
18001,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.440605,7.968358333,-1.472246667,4325.954133
18002,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.445375,7.966383333,-1.478991667,4319.9853
18003,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.43946,7.968478333,-1.470981667,4316.358667
18004,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.42805,7.97322,-1.45483,4319.2276
18005,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.422236667,7.975286667,-1.44695,4324.549833
18006,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.415563333,7.976893333,-1.43867,4331.549233
18007,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.407116667,7.978686667,-1.42843,4345.5565
18008,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.399723333,7.9791,-1.420623333,4364.041033
18009,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.390983333,7.979746667,-1.411236667,4377.177733
18010,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.387063333,7.97806,-1.409003333,4383.0914
18011,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.386356667,7.976575,-1.409781667,4396.2217
18012,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.384546667,7.979911667,-1.404635,4414.6044
18013,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.390561667,7.981418333,-1.409143333,4428.274933
18014,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.402246667,7.979528333,-1.422718333,4436.771667
18015,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.407611667,7.978958333,-1.428653333,4443.8667
18016,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.410383333,7.978905667,-1.431477667,4450.553133
18017,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.41277,7.977321333,-1.435448667,4454.762867
18018,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.414896667,7.975681333,-1.439215333,4457.5595
18019,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.413936667,7.975968,-1.437968667,4459.778333
18020,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.407028333,7.978231333,-1.428797,4459.618867
18021,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.402093333,7.977393,-1.424700333,4457.109
18022,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.401223333,7.973869667,-1.427353667,4455.228533
18023,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.396641667,7.973583,-1.423058667,4453.9841
18024,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.385456667,7.975819667,-1.409637,4452.141867
18025,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.377651667,7.977069667,-1.400582,4446.4569
18026,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.37684,7.975249,-1.401591,4439.008233
18027,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.3796,7.97374,-1.40586,4432.065167
18028,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.38466,7.97468,-1.40998,4424.0825
18029,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.387693333,7.974006667,-1.413686667,4419.3909
18030,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.3845,7.973106667,-1.411393333,4420.093667
18031,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.379343333,7.974865,-1.404478333,4424.302467
18032,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.372725,7.976046667,-1.396678333,4429.099433
18033,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.365311667,7.976563333,-1.388748333,4431.936367
18034,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.362388333,7.97482,-1.387568333,4435.742967
18035,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.359186667,7.97119,-1.387996667,4439.564633
18036,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.3562,7.971656667,-1.384543333,4443.072467
18037,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.354536667,7.972586667,-1.38195,4446.649167
18038,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.349761667,7.971098333,-1.378663333,4448.3269
18039,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.347033333,7.970126667,-1.376906667,4448.392967
18040,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.350513333,7.969326667,-1.381186667,4446.8163
18041,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.35279,7.969748333,-1.383041667,4442.8696
18042,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.355428333,7.969913333,-1.385515,4441.2987
18043,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.358348333,7.96869,-1.389658333,4442.728967
18044,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.357178333,7.96858,-1.388598333,4441.4889
18045,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.355726667,7.970723333,-1.385003333,4441.037633
18046,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.354366667,7.972363333,-1.382003333,4439.0898
18047,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.356596667,7.973473333,-1.383123333,4430.852567
18048,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.358671667,7.975425,-1.383246667,4422.4434
18049,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.360426667,7.97616,-1.384266667,4417.3343
18050,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.367253333,7.97544,-1.391813333,4414.214933
18051,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.37284,7.972626667,-1.400213333,4412.8961
18052,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.37702,7.970533333,-1.406486667,4411.603867
18053,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.38172,7.968873333,-1.412846667,4408.6244
18054,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.386591667,7.967968333,-1.418623333,4408.344433
18055,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.38932,7.966678333,-1.422641667,4411.207867
18056,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.391741667,7.964431667,-1.42731,4413.5958
18057,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.393328333,7.964088333,-1.42924,4418.7309
18058,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.394768333,7.96341,-1.431358333,4425.361233
18059,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.399016667,7.962775,-1.436241667,4429.306533
18060,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.396568333,7.96409,-1.432478333,4433.4614
18061,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.390856667,7.96627,-1.424586667,4435.205767
18062,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.385683333,7.966716667,-1.418966667,4434.340267
18063,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.385356667,7.966476667,-1.41888,4435.527533
18064,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.388895,7.966531667,-1.422363333,4433.131
18065,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.395043333,7.967131667,-1.427911667,4429.9744
18066,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.397268333,7.968351667,-1.428916667,4426.574233
18067,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.389101667,7.968908333,-1.420193333,4421.565133
18068,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.381335,7.969896667,-1.411438333,4421.173367
18069,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.375926667,7.970535,-1.405391667,4422.869467
18070,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.374735,7.969573333,-1.405161667,4424.3312
18071,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.37802,7.969273333,-1.408746667,4427.629533
18072,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.38426,7.969913333,-1.414346667,4430.6923
18073,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.384733333,7.970446667,-1.414286667,4430.006267
18074,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.380716667,7.971543333,-1.409173333,4429.941267
18075,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.380013333,7.972746667,-1.407266667,4427.898433
18076,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.37713,7.972498333,-1.404631667,4426.9923
18077,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.375365,7.971753333,-1.403611667,4429.5707
18078,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.382698333,7.969578333,-1.41312,4531.9657
18079,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.397156667,7.967855,-1.429301667,4903.3334
18080,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.419995,7.967728333,-1.452266667,5428.776133
18081,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.445945,7.968463333,-1.477481667,5717.950033
18082,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.469503333,7.972455,-1.497048333,5752.3556
18083,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.50058,7.97957,-1.52101,5761.158367
18084,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.537313333,7.988123333,-1.54919,5777.127767
18085,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.5798,7.998856667,-1.580943333,5794.072233
18086,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.640763333,8.013565,-1.627198333,5812.212333
18087,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.713701667,8.032216667,-1.681485,5818.6546
18088,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.788221667,8.055631667,-1.73259,5709.348033
18089,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.86545,8.081475,-1.783975,5333.0475
18090,8.41985,9.289,167.1501,14.2431,6.5,250.644,9.940618333,8.108688333,-1.83193,4801.903067
18091,8.41985,9.289,167.1501,14.2431,6.5,250.644,10.016575,8.136126667,-1.880448333,4506.056
18092,8.41985,9.289,167.1501,14.2431,6.5,250.644,10.10061,8.164588333,-1.936021667,4468.575467
18093,8.41985,9.289,167.1501,14.2431,6.5,250.644,10.18952,8.19502,-1.9945,4460.040933
18094,8.41985,9.289,167.1501,14.2431,6.5,250.644,10.28414667,8.22524,-2.058906667,4439.4154
18095,8.41985,9.289,167.1501,14.2431,6.5,250.644,10.37679333,8.255033333,-2.12176,4403.5149
18096,8.41985,9.289,167.1501,14.2431,6.5,250.644,10.46467333,8.283716667,-2.180956667,4360.786
18097,8.41985,9.289,167.1501,14.2431,6.5,250.644,10.55677333,8.310893333,-2.24588,4327.500933
18098,8.41985,9.289,167.1501,14.2431,6.5,250.644,10.64424667,8.338066667,-2.30618,4304.640267
18099,8.41985,9.289,167.1501,14.2431,6.5,250.644,10.72779833,8.36581,-2.361988333,4281.4041
18100,8.41985,9.289,167.1501,14.2431,6.5,250.644,10.81373333,8.393033333,-2.4207,4260.346833
18101,8.41985,9.289,167.1501,14.2431,6.5,250.644,10.903205,8.421453333,-2.481751667,4241.841667
18102,8.41985,9.289,167.1501,14.2431,6.5,250.644,10.99332333,8.449075,-2.544248333,4224.426
18103,8.41985,9.289,167.1501,14.2431,6.5,250.644,11.078565,8.476005,-2.60256,4205.0621
18104,8.41985,9.289,167.1501,14.2431,6.5,250.644,11.16076833,8.505241667,-2.655526667,4188.434233
18105,8.41985,9.289,167.1501,14.2431,6.5,250.644,11.24452667,8.534896667,-2.70963,4181.8068
18106,8.41985,9.289,167.1501,14.2431,6.5,250.644,11.32952,8.564633333,-2.764886667,4177.986167
18107,8.41985,9.289,167.1501,14.2431,6.5,250.644,11.4096,8.594756667,-2.814843333,4175.881833
18108,8.41985,9.289,167.1501,14.2431,6.5,250.644,11.49402,8.624476667,-2.869543333,4170.5719
18109,8.41985,9.289,167.1501,14.2431,6.5,250.644,11.58124833,8.654453333,-2.926795,4159.3509
18110,8.41985,9.289,167.1501,14.2431,6.5,250.644,11.66322667,8.685123333,-2.978103333,4143.8505
18111,8.41985,9.289,167.1501,14.2431,6.5,250.644,11.74252167,8.714836667,-3.027685,4124.662867
18112,8.41985,9.289,167.1501,14.2431,6.5,250.644,11.82198767,8.744196,-3.077791667,4100.192167
18113,8.41985,9.289,167.1501,14.2431,6.5,250.644,11.902857,8.772573667,-3.130283333,4076.790267
18114,8.41985,9.289,167.1501,14.2431,6.5,250.644,11.978887,8.798017,-3.18087,4060.600333
18115,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.044962,8.821188667,-3.223773333,4050.987133
18116,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.099122,8.841942,-3.25718,4046.381633
18117,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.14451533,8.860188667,-3.284326667,4039.551
18118,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.18435533,8.875568667,-3.308786667,4034.5698
18119,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.21713533,8.888448667,-3.328686667,4033.970233
18120,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.24422867,8.898855333,-3.345373333,4033.638933
18121,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.266892,8.907945333,-3.358946667,4031.138833
18122,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.28133433,8.915947667,-3.365386667,4031.110767
18123,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.29031333,8.921011667,-3.369301667,4032.5421
18124,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.29832667,8.925768333,-3.372558333,4029.6215
18125,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.30306333,8.931016667,-3.372046667,4023.600433
18126,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.30924167,8.935308333,-3.373933333,4016.8332
18127,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.31925833,8.939818333,-3.37944,4012.3538
18128,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.32597333,8.944376667,-3.381596667,4006.261667
18129,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.32747333,8.94752,-3.379953333,3997.565667
18130,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.3291,8.95146,-3.37764,3991.009667
18131,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.32837667,8.955723333,-3.372653333,3986.3613
18132,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.32587,8.95788,-3.36799,3984.6657
18133,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.32186667,8.956448333,-3.365418333,3985.9007
18134,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.31385333,8.952671667,-3.361181667,3992.234
18135,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.30606333,8.94895,-3.357113333,4008.384533
18136,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.296445,8.951545,-3.3449,4046.4745
18137,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.289895,8.952935,-3.33696,4106.0611
18138,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.28383333,8.953803333,-3.33003,4176.044467
18139,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.27562,8.959393333,-3.316226667,4248.931667
18140,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.27728667,8.964833333,-3.312453333,4318.3416
18141,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.28123333,8.968433333,-3.3128,4384.752667
18142,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.26322,8.969986667,-3.293233333,4440.2004
18143,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.23988167,8.971443333,-3.268438333,4491.750967
18144,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.23675733,8.967136667,-3.269620667,4550.074767
18145,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.242348,8.960063333,-3.282284667,4598.6746
18146,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.23522133,8.950446667,-3.284774667,4621.549067
18147,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.224968,8.948743333,-3.276224667,4617.821833
18148,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.230178,8.947355,-3.282823,4602.808867
18149,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.23272467,8.935868333,-3.296856333,4587.3977
18150,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.209118,8.922773333,-3.286344667,4572.897233
18151,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.17744467,8.914386667,-3.263058,4564.706767
18152,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.18294467,8.906166667,-3.276778,4561.683433
18153,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.19098967,8.90171,-3.289279667,4555.753933
18154,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.17452733,8.909636667,-3.264890667,4535.4185
18155,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.15623,8.916203333,-3.240026667,4513.276467
18156,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.15741667,8.919833333,-3.237583333,4494.344767
18157,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.16379667,8.923536667,-3.24026,4482.652467
18158,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.15256,8.926218333,-3.226341667,4471.854167
18159,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.14479333,8.926625,-3.218168333,4461.377467
18160,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.15205567,8.92456,-3.227495667,4454.1377
18161,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.16816467,8.92122,-3.246944667,4440.199133
18162,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.16708467,8.926666667,-3.240418,4433.792567
18163,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.16728467,8.931586667,-3.235698,4433.5233
18164,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.17530467,8.927246667,-3.248058,4438.3334
18165,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.16879133,8.92602,-3.242771333,4446.4317
18166,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.15775133,8.924348333,-3.233403,4447.562833
18167,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.15275967,8.92046,-3.232299667,4437.8763
18168,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.13472633,8.922895,-3.211831333,4432.501933
18169,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.115293,8.929615,-3.185678,4428.332467
18170,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.10286067,8.937815,-3.165045667,4426.0699
18171,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.09690333,8.942891667,-3.154011667,4428.4984
18172,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.10877333,8.940036667,-3.168736667,4422.387133
18173,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.12500667,8.937416667,-3.18759,4410.7381
18174,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.14192,8.937183333,-3.204736667,4390.0997
18175,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.16071333,8.939883333,-3.22083,4364.372467
18176,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.17382667,8.943746,-3.230080667,4343.985333
18177,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.174825,8.941732,-3.233093,4330.560967
18178,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.195325,8.939477,-3.255848,4317.089867
18179,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.22317167,8.945823667,-3.277348,4298.003867
18180,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.239075,8.951190333,-3.287884667,4276.218933
18181,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.24638333,8.953013667,-3.293369667,4254.171233
18182,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.24730667,8.953388667,-3.293918,4234.088067
18183,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.24400667,8.949042,-3.294964667,4220.815967
18184,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.23546,8.949355333,-3.286104667,4213.274333
18185,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.23594667,8.952222,-3.283724667,4210.0888
18186,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.24054667,8.953497667,-3.287049,4211.136
18187,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.24312,8.958653333,-3.284466667,4213.864767
18188,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.242985,8.955735,-3.28725,4217.411933
18189,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.24928333,8.943995,-3.305288333,4228.219667
18190,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.26007167,8.938205,-3.321866667,4245.044167
18191,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.2671,8.935598333,-3.331501667,4256.509767
18192,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.26655667,8.93203,-3.334526667,4265.090233
18193,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.26663833,8.932795,-3.333843333,4272.189633
18194,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.27270167,8.933531667,-3.33917,4281.6552
18195,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.27753333,8.930906667,-3.346626667,4287.922433
18196,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.28435333,8.927606667,-3.356746667,4290.976233
18197,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.29137333,8.919733333,-3.37164,4298.3268
18198,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.28892833,8.915411667,-3.373516667,4306.3335
18199,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.27833,8.917091667,-3.361238333,4303.961767
18200,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.27458167,8.915361667,-3.35922,4291.1789
18201,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.27410667,8.915921667,-3.358185,4286.5682
18202,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.26867667,8.920196667,-3.34848,4289.747567
18203,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.26084167,8.924685,-3.336156667,4288.768033
18204,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.249745,8.927381667,-3.322363333,4281.669033
18205,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.24519333,8.925766667,-3.319426667,4281.549467
18206,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.24263333,8.923873333,-3.31876,4286.8444
18207,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.23705333,8.925906667,-3.311146667,4289.265467
18208,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.23968,8.929426667,-3.310253333,4289.0766
18209,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.23895333,8.930153333,-3.3088,4293.942833
18210,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.23189,8.931605,-3.300285,4303.081767
18211,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.22671333,8.93317,-3.293543333,4307.8224
18212,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.222175,8.934845,-3.28733,4307.420767
18213,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.22384333,8.93656,-3.287283333,4306.060767
18214,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.234015,8.935393333,-3.298621667,4305.030233
18215,8.41985,9.289,167.1501,14.2431,6.5,250.644,12.23900667,8.935746667,-3.30326,4296.291367
