Id,sog,stw,head,wspeedms,wspeedbf,wdir,drafta,draftf,trim,me_power
241,13.01776667,0.18439,273.8465443,7.909828667,4.23,302.6551087,11.30427133,10.15852767,-1.145742467,8603.688503
242,12.99086667,0.18439,276.2553917,7.866423333,4.153333333,303.4505263,11.31113367,10.163869,-1.147263533,8621.049997
243,12.99396667,0.18439,278.5447703,7.855405,4.146666667,304.3202023,11.31723767,10.16612933,-1.151105633,8630.233698
244,13.00076667,0.18439,281.2285023,7.879181667,4.216666667,305.2591657,11.32400533,10.16867533,-1.1553262,8632.710762
245,13.00656667,0.18439,283.58224,7.923849,4.316666667,306.1620473,11.33338833,10.173431,-1.159953267,8648.371727
246,13.02956667,0.18439,286.3467783,7.977805667,4.416666667,306.9145243,11.34683133,10.17797967,-1.1688476,8675.812743
247,13.0769,0.18439,289.6461143,8.034060667,4.49,307.5188713,11.360125,10.181515,-1.1786066,8704.89356
248,13.12438867,0.18439,295.6982073,8.062539333,4.513333333,307.9250607,11.372124,10.18703667,-1.185086567,8748.838735
249,13.18862733,0.18439,303.190385,8.068150667,4.513333333,308.125396,11.39021367,10.19344167,-1.1967728,8769.378067
250,13.20557733,0.18439,298.7328033,8.077922,4.513333333,308.1625253,11.404397,10.203547,-1.2008504,8626.6463
251,12.875444,0.18439,287.5175347,8.091567333,4.513333333,308.0289473,11.39820933,10.23156967,-1.16663976,8113.906234
252,12.020044,0.18439,276.0951987,8.075491,4.49,307.679773,11.374087,10.278429,-1.095658113,7417.814111
253,11.115444,0.18439,265.503065,7.932056667,4.416666667,306.989368,11.35815433,10.327786,-1.030368906,6924.88512
254,10.499644,0.18439,263.0281323,7.686597667,4.316666667,306.0857587,11.356627,10.371172,-0.985455806,6501.093987
255,9.913977333,0.18439,264.9847347,7.427784667,4.183333333,305.2093837,11.35353033,10.41281533,-0.940715839,6068.160346
256,9.467621667,0.18439,269.2316507,7.148821,4,304.393324,11.35756567,10.44785833,-0.909707273,5985.823331
257,9.101399333,0.18439,274.1752297,6.812278333,3.816666667,303.351419,11.36742433,10.478149,-0.889274673,5786.007336
258,8.458744,0.18439,275.8496383,6.446804667,3.683333333,302.1338587,11.362877,10.51722567,-0.845650073,5080.470593
259,7.493888733,0.18439,262.5141753,6.049627667,3.566666667,301.0926547,11.30345633,10.51065567,-0.792797139,4310.744306
260,6.670655467,0.18439,250.425388,5.517145667,3.4,300.2803463,11.13232133,10.32662367,-0.805694373,3999.710994
261,6.694222133,0.18439,248.391539,4.891215333,3.17,298.8945723,10.93084933,9.986622667,-0.944225379,4450.002162
262,7.283155467,0.18439,247.0280063,4.282772,2.923333333,283.7595303,10.760268,9.624333,-1.135933726,4858.804789
263,7.726555467,0.18439,244.4585393,3.774852,2.656666667,257.243582,10.56539033,9.271872,-1.2935158,4922.286932
264,8.1448888,0.18439,234.247671,3.345269333,2.356666667,233.1999707,10.36020533,8.909216667,-1.450984367,5295.713441
265,8.812155467,0.18439,220.196069,2.917725,2.09,210.3976303,10.16596567,8.527053333,-1.6389066,5913.441071
266,9.372911133,0.18439,203.0828827,2.498457,1.873333333,188.21778,9.962101333,8.146172,-1.8159255,6149.524723
267,9.811933467,0.18439,184.2846963,2.144451667,1.71,164.7008207,9.751063,7.771412333,-1.979647333,6423.894627
268,10.53463347,0.18439,165.6413957,1.881196667,1.596666667,138.6496183,9.552849667,7.385518,-2.167325233,7179.713765
269,11.59326673,0.18439,159.2065667,1.731917,1.513333333,115.616974,9.402628333,7.042238,-2.360384567,8044.217705
270,12.53776667,0.18439,161.135485,1.773875667,1.48,108.8459343,9.360391,6.871840333,-2.488544667,8595.852237
271,12.9636,0.18439,160.1898637,1.941076,1.523333333,110.3711088,9.363923667,6.839871667,-2.524043,8675.133968
272,13.35273333,0.18439,161.0897937,2.139527333,1.633333333,108.1175582,9.356599,6.811082667,-2.545508,8939.698307
273,13.90746667,0.18439,162.9114653,2.360974,1.8,104.5579844,9.362527,6.770799,-2.591723667,9352.958556
274,14.18206667,0.18439,164.020889,2.596783,2,98.75542307,9.36149,6.746353,-2.615135333,9390.009603
275,14.16791667,0.18439,164.435506,2.846954,2.2,91.79126173,9.347994333,6.741519333,-2.606473667,9183.40916
276,14.10816667,0.18439,164.8905077,3.116278,2.4,84.3352904,9.333428,6.740747333,-2.592678667,8995.83768
277,14.0735,0.18439,165.6644507,3.381630667,2.563333333,78.66585573,9.320954333,6.738395,-2.582558333,8878.803825
278,14.04436667,0.18439,166.480923,3.602858667,2.676666667,75.9240684,9.308807,6.737803333,-2.571006,8765.076465
279,14.0087,0.18439,166.7831887,3.762998333,2.776666667,70.11486107,9.296819,6.741153667,-2.555668,8611.849614
280,13.98903333,0.18439,166.2373227,3.866337667,2.876666667,47.77696607,9.285558667,6.746019667,-2.539540667,8474.999639
281,13.99963333,0.18439,165.417461,3.930087333,2.963333333,17.6002516,9.276155667,6.748642333,-2.527515,8435.824579
282,14.0101,0.18439,165.4842613,3.959752,3,6.103870233,9.26905,6.749273667,-2.519776333,8435.903484
283,14.00656667,0.18439,166.5798607,3.981748667,3,25.16335267,9.263557667,6.749473333,-2.514082,8427.778539
284,14.00176667,0.18439,168.0525833,4.009556667,3,60.62499767,9.258816,6.750761333,-2.508052333,8419.130847
285,14.00538333,0.18439,169.485842,4.022875333,3,96.04462833,9.254892333,6.75332,-2.501571667,8414.186274
286,14.02146667,0.18439,170.8099837,4.015592333,3,131.3666127,9.251421333,6.756569333,-2.494851333,8410.076659
287,14.0412,0.18439,170.9580453,3.992264667,3,166.5201233,9.246718,6.760864333,-2.485852,8409.288362
288,14.05913333,0.18439,170.2292283,3.959984667,3,201.575263,9.242939333,6.763214333,-2.479722333,8420.043934
289,14.08038333,0.18439,169.9292673,3.917986,3,227.3040563,9.241856667,6.762377667,-2.479476,8488.462383
290,14.09976667,0.18439,170.127645,3.869172667,3,235.7162267,9.241332333,6.760646,-2.480684,8611.11828
291,14.123611,0.18439,170.306223,3.829742,3,236.189406,9.240749333,6.758557,-2.482191333,8721.622803
292,14.14238867,0.18439,169.527466,3.812926667,3,235.553432,9.239372667,6.758319667,-2.481053,8786.167247
293,14.14345533,0.18439,167.612985,3.80738,3,217.1537587,9.236254333,6.760600667,-2.475653667,8827.282058
294,14.121722,0.18439,164.8699693,3.795886,3,182.1520773,9.231754667,6.763476333,-2.468279,8869.691203
295,14.06945533,0.18439,161.3793583,3.789350333,3,147.003936,9.227160667,6.766174333,-2.460987333,8915.412768
296,13.99445533,0.18439,157.430752,3.797606333,3,118.7326043,9.222541,6.768471,-2.454071,8966.776815
297,13.93165533,0.18439,154.24469,3.816236667,3,107.9324993,9.219538667,6.7693,-2.450239667,9016.208293
298,13.89925533,0.18439,151.859975,3.847797333,3,107.560316,9.217969667,6.76963,-2.448339333,9060.018238
299,13.861872,0.18439,149.4761423,3.885870333,3,116.36501,9.215460667,6.771308,-2.444151667,9043.624307
300,13.800822,0.18439,147.0963027,3.909056,3,142.47638,9.212674667,6.77389,-2.438783333,8968.20759
301,13.72744433,0.18439,144.827456,3.919242333,3,176.6415713,9.209646,6.777009333,-2.432635333,8898.393753
302,13.6776,0.18439,142.7605377,3.927225,3,210.7838897,9.207223333,6.779175667,-2.428048,8872.76653
303,13.66506667,0.18439,140.9688837,3.929729,3,244.9355847,9.205377,6.781949,-2.423430667,8877.043317
304,13.68286667,0.18439,139.7154273,3.941322333,3,279.1520707,9.203853667,6.787330667,-2.416527,8882.765262
305,13.73306667,0.18439,139.205219,3.934649333,2.97,313.553103,9.202595,6.793857333,-2.408741333,8884.642342
306,13.7918,0.18439,139.0163467,3.880776333,2.89,341.1506553,9.201010333,6.800582333,-2.400430333,8880.022475
307,13.8274,0.18439,138.8786113,3.811353667,2.796666667,351.3073903,9.198765,6.807242333,-2.391525,8877.798285
308,13.8308,0.18439,138.8767437,3.745592333,2.753333333,351.0621313,9.195457667,6.813990667,-2.381472,8875.680053
309,13.82633333,0.18439,138.8799457,3.697862667,2.753333333,351.1862207,9.191608333,6.820691667,-2.370923333,8873.107663
310,13.83766667,0.18439,138.886413,3.688350333,2.753333333,351.6237797,9.188258667,6.826805333,-2.361460333,8868.500288
311,13.84926667,0.18439,138.7596187,3.675878667,2.72,352.1493373,9.186012,6.832503667,-2.353515,8859.847153
312,13.84653333,0.18439,138.4242377,3.622349,2.636666667,352.789953,9.183523667,6.838137667,-2.345391333,8850.862337
313,13.83993333,0.18439,138.0166447,3.546846,2.536666667,353.5720007,9.181545667,6.841326,-2.340221333,8845.36433
314,13.82573333,0.18439,137.6194433,3.466730333,2.446666667,350.9216887,9.180868333,6.841067,-2.339799333,8839.373602
315,13.794,0.18439,137.2208607,3.419415667,2.436666667,330.5174267,9.179823667,6.839371,-2.340451,8831.833347
316,13.75966667,0.18439,137.0050083,3.433664,2.516666667,295.7840863,9.178425333,6.837818333,-2.340606333,8826.996112
317,13.73626667,0.18439,137.0288763,3.473103333,2.61,261.1477143,9.177469667,6.836873,-2.340596,8823.034705
318,13.71436667,0.18439,137.113881,3.494861,2.653333333,226.664855,9.176570333,6.835935667,-2.340633,8815.171955
319,13.67473333,0.18439,137.2126787,3.492369333,2.653333333,191.8971833,9.175627333,6.835108,-2.340516,8806.104397
320,13.60993333,0.18439,137.309401,3.473628333,2.653333333,156.790809,9.174862667,6.834615667,-2.340243333,8800.600638
321,13.53766667,0.18439,137.4070577,3.465277333,2.67,121.5707217,9.173508333,6.834173667,-2.339332667,8797.230317
322,13.46826667,0.18439,137.51051,3.477788667,2.686666667,86.23212467,9.172114333,6.833998,-2.338116333,8793.972363
323,13.39953333,0.18439,137.6316933,3.479305,2.686666667,50.904907,9.170822,6.834338667,-2.336484333,8790.795943
324,13.3424,0.18439,137.7999447,3.450889667,2.676666667,19.27710367,9.169616667,6.834643,-2.334973667,8787.91745
325,13.30713333,0.18439,138.0019943,3.402012333,2.616666667,5.417074333,9.168818,6.834702,-2.334113333,8785.02301
326,13.2858,0.18439,138.2280463,3.329967,2.516666667,5.737015667,9.168487333,6.834291667,-2.334192,8780.783803
327,13.267,0.18439,138.5075043,3.235086667,2.416666667,5.789765333,9.16852,6.833435667,-2.33508,8775.099077
328,13.2561,0.18439,138.8152863,3.136814667,2.316666667,8.9838855,9.168922,6.832885333,-2.336031,8771.065342
329,13.27686667,0.18439,139.117069,3.030799667,2.216666667,29.95323867,9.169714,6.832386333,-2.337322333,8769.773742
330,13.32653333,0.18439,139.41393,2.904398333,2.116666667,65.215902,9.169751667,6.831660333,-2.338087333,8768.655078
331,13.38593333,0.18439,139.7134597,2.771657333,2.033333333,100.265051,9.169916333,6.830969,-2.338942667,8766.68899
332,13.4606,0.18439,140.0158543,2.642642,2,135.0239047,9.170909667,6.830086,-2.340816667,8765.205007
333,13.54346667,0.18439,140.2998493,2.516651,2,169.3561963,9.171769,6.828620667,-2.343141333,8763.46467
334,13.61893333,0.18439,140.529181,2.392829,2,203.0734063,9.171848333,6.827282667,-2.344560667,8763.079713
335,13.68713333,0.18439,140.6962463,2.261710333,1.963333333,236.263518,9.171277,6.826506667,-2.344767667,8765.160677
336,13.75366667,0.18439,140.790647,2.121006333,1.876666667,269.0984413,9.170617667,6.825877333,-2.344738667,8766.237862
337,13.818,0.18439,140.7740523,1.982188667,1.776666667,301.745296,9.169697,6.825428,-2.344268,8768.899683
338,13.87966667,0.18439,140.6845257,1.849261667,1.676666667,330.7471378,9.169026333,6.825240333,-2.343786667,8773.447647
339,13.9376,0.18439,140.529037,1.724106667,1.576666667,341.7946833,9.168529667,6.825227333,-2.343304333,8776.934152
340,13.998,0.18439,140.3296163,1.605561633,1.476666667,338.6367837,9.167990667,6.825074667,-2.342918667,8779.239155
341,14.05346667,0.18439,140.1032947,1.489821467,1.376666667,336.0592973,9.167250667,6.824776333,-2.342476333,8779.944088
342,14.092,0.18439,139.760975,1.3795299,1.276666667,334.1202697,9.165398333,6.825259333,-2.340141,8784.520343
343,14.1344,0.18439,139.3637217,1.283230467,1.176666667,332.582405,9.164239333,6.826192667,-2.338050667,8789.923287
344,14.18113333,0.18439,139.028401,1.207923133,1.076666667,331.4819523,9.164123333,6.82675,-2.337379,8791.905367
345,14.21293333,0.18439,138.9170707,1.1514338,1.013333333,330.9973613,9.163752667,6.827123667,-2.336634667,8792.184177
346,14.21333333,0.18439,139.108801,1.110986467,1,331.1788517,9.163829,6.827837,-2.335999,8790.650592
347,14.1832,0.18439,139.41482,1.0857058,1,332.024928,9.164607667,6.829386667,-2.335228333,8788.151112
348,14.1428,0.18439,139.7143737,1.0713588,1,333.523805,9.165715667,6.830613667,-2.335107,8783.066423
349,14.09813333,0.18439,140.06581,1.067116467,1,335.459512,9.16784,6.831073,-2.336770667,8776.578517
350,14.04233333,0.18439,140.4623163,1.081247833,1,337.6153197,9.170979667,6.831810333,-2.339173667,8771.058472
351,13.9862,0.18439,140.73172,1.103489667,1,339.3098893,9.174428,6.832862333,-2.341572667,8765.748625
352,13.9318,0.18439,140.8163903,1.1252659,1,333.473132,9.177904667,6.833236667,-2.344677667,8754.271433
353,13.85546667,0.18439,140.8164647,1.158232,1,310.615071,9.180475,6.833473,-2.347010667,8742.849633
354,13.77366667,0.18439,140.9125993,1.198783,1,277.77934,9.182676333,6.833923667,-2.348759667,8736.913143
355,13.7112,0.18439,141.020157,1.238997333,1,244.8642683,9.185919333,6.834403667,-2.351523,8731.079288
356,13.6772,0.18439,140.969113,1.277323333,1,211.7605417,9.189202333,6.835026,-2.354182333,8725.736712
357,13.67633333,0.18439,140.8667553,1.307818667,1,178.393552,9.192532667,6.835048667,-2.357489667,8721.118093
358,13.69026667,0.18439,140.637068,1.345244667,1.03,155.1180493,9.194705667,6.835748333,-2.358964667,8718.64633
359,13.69993333,0.18439,140.1612007,1.402869667,1.11,148.9095637,9.194781333,6.838218,-2.356571333,8718.706807
360,13.70806667,0.18439,139.603195,1.468524667,1.21,149.353837,9.194151667,6.841355,-2.352803,8720.428245
361,13.72045,0.18439,139.2503357,1.537898333,1.31,149.8842943,9.193129,6.844389,-2.348744333,8723.651165
362,13.73176667,0.18439,139.3968117,1.607311333,1.41,157.595245,9.192326,6.847247333,-2.345082667,8729.41269
363,13.7467,0.18439,139.875539,1.657187667,1.51,182.3840103,9.192976667,6.849728333,-2.343253,8734.865445
364,13.76123333,0.18439,140.158666,1.71256,1.61,206.9425503,9.194730667,6.851911333,-2.342824,8736.775283
365,13.76943333,0.18439,140.194903,1.804729667,1.71,214.1634033,9.195232,6.854420667,-2.340816667,8741.330202
366,13.78376667,0.18439,140.1110127,1.910642667,1.81,214.3395053,9.194582667,6.856998667,-2.337591,8748.047172
367,13.80543333,0.18439,139.8927497,2.012870667,1.91,214.441,9.193323,6.859539,-2.333791333,8752.195787
368,13.8335,0.18439,139.6866107,2.098210333,1.98,204.1260087,9.193371667,6.861158,-2.332222333,8754.802068
369,13.85823333,0.18439,139.662997,2.155475667,2,176.7156987,9.194322333,6.861007,-2.333324667,8754.37006
370,13.86676667,0.18439,139.7225877,2.223101333,2,142.1522087,9.195216333,6.860012333,-2.335212333,8750.312272
371,13.85838333,0.18439,139.7367487,2.312372,2,109.5128201,9.196976667,6.859534667,-2.337449333,8748.577492
372,13.83353333,0.18439,139.5493733,2.398437667,2,94.82166346,9.198801667,6.860277,-2.338531,8750.096488
373,13.79913333,0.18439,139.0931657,2.488675667,2,95.51293813,9.198698667,6.862196,-2.336508667,8753.65316
374,13.77006667,0.18439,138.5748357,2.560973,2,106.2648245,9.197455333,6.864247667,-2.333214667,8758.01651
375,13.75033333,0.18439,138.0738437,2.588779667,2,130.6963818,9.197616333,6.865296333,-2.332327,8759.569015
376,13.72528333,0.18439,137.599662,2.610943667,2,162.0539681,9.198443333,6.865948,-2.332500333,8759.881133
377,13.6875,0.18439,137.19294,2.64667,2,196.9571311,9.198980667,6.867232333,-2.331752,8750.450116
378,13.63196667,0.18439,136.855868,2.678458333,2,231.9667811,9.198376667,6.870785667,-2.327592333,8702.520643
379,13.5747,0.18439,136.559933,2.709177,2,266.8891055,9.198111,6.876054,-2.322055667,8626.654959
380,13.5289,0.18439,136.2657967,2.712763333,2,287.8149019,9.198885,6.881263667,-2.31762,8551.734609
381,13.48856667,0.18439,135.9634143,2.685932,2,288.9999326,9.199213667,6.886179667,-2.313033333,8476.158081
382,13.45816667,0.18439,135.6619007,2.655590333,2,274.6752703,9.199492667,6.890701,-2.308790667,8397.58071
383,13.43703333,0.18439,135.4382963,2.618977667,2,262.7845073,9.199884,6.894519333,-2.305363333,8316.727258
384,13.40876667,0.18439,135.3150167,2.574267667,2,262.9762403,9.199651333,6.898198,-2.301451667,8235.316457
385,13.37536667,0.18439,135.213276,2.527649333,2,266.6769206,9.199161667,6.902415333,-2.296744333,8155.013792
386,13.35195,0.18439,135.1109947,2.463773,2,270.3830963,9.198923333,6.906433333,-2.292488333,8075.761109
387,13.33515533,0.18439,135.1799543,2.382104333,2,253.8792591,9.198353667,6.909459667,-2.288892667,8010.423086
388,13.31971067,0.18439,135.598396,2.291169,1.966666667,232.1885136,9.198573667,6.910373,-2.288199667,7983.681571
389,13.29717733,0.18439,136.1979273,2.186087667,1.883333333,226.8300146,9.198960333,6.910380667,-2.288579667,7982.181363
390,13.27307733,0.18439,136.793142,2.079084333,1.783333333,230.16633,9.197728,6.910916333,-2.286812,7981.235956
391,13.26271067,0.18439,137.3352257,1.976979667,1.683333333,234.1623971,9.196541667,6.911002,-2.285540667,7978.871205
392,13.26157733,0.18439,137.6754327,1.878512333,1.583333333,229.44146,9.195415667,6.910092667,-2.285324333,7975.873946
393,13.26071067,0.18439,137.872781,1.786443667,1.483333333,207.7233254,9.194326,6.908968,-2.285358667,7973.612475
394,13.26611067,0.18439,138.0776043,1.6674336,1.346666667,182.7168274,9.194057333,6.908597667,-2.285459333,7973.864021
395,13.26837733,0.18439,138.279624,1.5176555,1.21,164.4825484,9.193550667,6.908385,-2.285163667,7974.68267
396,13.259444,0.18439,138.478567,1.375427567,1.11,144.560283,9.193076,6.908307667,-2.284767,7975.664257
397,13.24848867,0.18439,138.5350033,1.2442239,1.01,140.9283119,9.193439,6.908520667,-2.284918667,7973.898947
398,13.24353333,0.18439,138.2935117,1.1350355,0.943333333,141.9547844,9.193493333,6.908684333,-2.284811,7972.74069
399,13.2556,0.18439,137.9442657,1.060622733,0.926666667,125.7825981,9.193237667,6.908035667,-2.285206333,7976.050675
400,13.26943333,0.18439,137.745003,1.022793933,0.926666667,116.5386219,9.193272667,6.906692,-2.286586,7977.33767
401,13.27673333,0.18439,137.6860037,1.020428933,0.956666667,125.7838687,9.194256667,6.905391,-2.288870333,7978.629342
402,13.28873333,0.18439,137.65628,1.048093933,1.036666667,139.8021777,9.196793333,6.904264333,-2.292533,7980.458045
403,13.31086667,0.18439,137.382565,1.102955933,1.136666667,151.588799,9.199788667,6.903530333,-2.296262333,7981.98847
404,13.34195,0.18439,137.0644223,1.221000667,1.273333333,154.1219863,9.201803333,6.901863667,-2.299944,7984.889481
405,13.3799,0.18439,137.300931,1.404542767,1.41,149.4897947,9.203356333,6.899343333,-2.304018,7986.217131
406,13.4183,0.18439,137.9014643,1.6114947,1.51,145.490409,9.204999333,6.896835,-2.308169667,7982.736287
407,13.4441,0.18439,138.4934637,1.8274897,1.61,140.69491,9.206569333,6.893893333,-2.312681333,7976.881333
408,13.44883333,0.18439,138.8844587,2.0485341,1.71,136.5413063,9.208133333,6.890851667,-2.317286333,7969.680201
409,13.43216667,0.18439,139.0309837,2.274631533,1.81,133.647286,9.209481,6.888425667,-2.321058,7962.411278
